Downloaded for distribution	Checked by Dana	yes/no	yes/no	yes/no	#	R2RS, R2RN, Polanui, Olowalu	LLHS	initials	initials	initials	RCB	RCB031717	2062	Canoe Beach	03/17/17	12:00										RCB031717	deg C	ppt	mg/L	%								0, 1, 2, 3, 4	0-8	0-5	0, 1, 5, 10, 20+	0, 1, 5, 10, 20+	0, 1, 5, 10, 20+	
yes	yes	yes	no	no	20	Olowalu	LLHS				OPM	OPM170420	2073	Martin Hale	2017-04-20	7:15										OPM170420	25.7	33.9	5.82	86.1	8.04	1.61	1.61	1.61	1.61	0.000								
yes	yes	yes	no	no	20	Olowalu	LLHS				OCO	OCO170420	2028	Camp Olowalu	2017-04-20	7:30										OCO170420	27.1	34.3	6.16	93.6	8.09	13.33	13.33	13.33	13.33	0.000								
yes	yes	yes	no	no	20	Olowalu	LLHS				OMM	OMM170420	2029	Mile Marker 14	2017-04-20	7:50										OMM170420	26.3	33.9	6.19	92.5	8.02	12.60	12.60	12.60	12.60	0.000								
yes	yes	yes	no	no	20	Olowalu	LLHS				OUB	OUB170420	2032	Ukumehame	2017-04-20	8:05										OUB170420	25.9	34.3	6.54	97.3	8.10	7.00	7.00	7.00	7.00	0.000								
yes	yes	yes	no	no	20	Olowalu	LLHS				OPB	OPB170420	2033	Papalaua Beach	2017-04-20	8:20										OPB170420	26.0	34.2	6.60	98.1	8.09	4.08	4.08	4.08	4.08	0.000								
yes	yes	yes	no	no	20	Olowalu	LLHS				OPP	OPP170420	2034	Papalaua Pali	2017-04-20	8:40										OPP170420	26.7	34.6	6.50	98.2	8.11	5.31	5.31	5.31	5.31	0.000								
yes	yes	yes	no	no	21	Olowalu	LLHS				OPM	OPM170511	2073	Martin Hale	2017-05-11	7:21										OPM170511	24.6	34.2	6.07	88.2	8.06	2.44	2.44	2.44	2.44	0.000								
yes	yes	yes	no	no	21	Olowalu	LLHS				OCO	OCO170511	2028	Camp Olowalu	2017-05-11	7:44										OCO170511	25.1	34.3	6.46	94.8	8.11	1.85	1.85	1.85	1.85	0.000								
yes	yes	yes	no	no	21	Olowalu	LLHS				OMM	OMM170511	2029	Mile Marker 14	2017-05-11	8:05										OMM170511	24.9	33.9	6.47	94.7	8.10	2.22	2.22	2.22	2.22	0.000								
yes	yes	yes	no	no	21	Olowalu	LLHS				OUB	OUB170511	2032	Ukumehame	2017-05-11	8:24										OUB170511	25.2	34.6	6.88	101.5	8.16	5.36	5.36	5.36	5.36	0.000								
yes	yes	yes	no	no	21	Olowalu	LLHS				OPB	OPB170511	2033	Papalaua Beach	2017-05-11	8:42										OPB170511	25.3	34.3	7.21	106.3	8.20	5.85	5.85	5.85	5.85	0.000								
yes	yes	yes	no	no	21	Olowalu	LLHS				OPP	OPP170511	2034	Papalaua Pali	2017-05-11	9:06										OPP170511	25.1	34.4	6.98	102.7	8.20	3.51	3.51	3.51	3.51	0.000								
yes	yes	yes	no	no	22	Olowalu	LLHS				OPM	OPM170601	2073	Martin Hale	2017-06-01	7:20										OPM170601	25.0	34.5	5.80	85.1	8.00	1.87	1.87	1.87	1.87	0.000								
yes	yes	yes	no	no	22	Olowalu	LLHS				OCO	OCO170601	2028	Camp Olowalu	2017-06-01	7:45										OCO170601	25.8	34.6	6.45	96.1	8.09	5.85	5.85	5.85	5.85	0.000								
yes	yes	yes	no	no	22	Olowalu	LLHS				OMM	OMM170601	2029	Mile Marker 14	2017-06-01	8:05										OMM170601	26.0	34.7	5.87	87.7	8.06	4.07	4.07	4.07	4.07	0.000								
yes	yes	yes	no	no	22	Olowalu	LLHS				OUB	OUB170601	2032	Ukumehame	2017-06-01	8:30										OUB170601	25.8	34.9	6.84	101.8	8.09	7.14	7.14	7.14	7.14	0.000								
yes	yes	yes	no	no	22	Olowalu	LLHS				OPB	OPB170601	2033	Papalaua Beach	2017-06-01	8:50										OPB170601	25.9	34.8	7.01	104.5	8.15	4.42	4.42	4.42	4.42	0.000								
yes	yes	yes	no	no	22	Olowalu	LLHS				OPP	OPP170601	2034	Papalaua Pali	2017-06-01	9:10										OPP170601	25.8	34.7	6.96	103.6	8.16	2.82	2.82	2.82	2.82	0.000								
yes	yes	yes	no	no	23	Olowalu	LLHS				OPM	OPM170622	2073	Martin Hale	2017-06-22	7:20										OPM170622	26.1	34.6	5.82	87.3	8.40	1.43	1.43	1.43	1.43	0.000								
yes	yes	yes	no	no	23	Olowalu	LLHS				OCO	OCO170622	2028	Camp Olowalu	2017-06-22	7:45										OCO170622	26.0	34.3	6.38	95.5	8.20	15.00	15.00	15.00	15.00	0.000								
yes	yes	yes	no	no	23	Olowalu	LLHS				OMM	OMM170622	2029	Mile Marker 14	2017-06-22	8:10										OMM170622	25.7	33.9	6.20	92.1	8.01	5.01	5.01	5.01	5.01	0.000								
yes	yes	yes	no	no	23	Olowalu	LLHS				OUB	OUB170622	2032	Ukumehame	2017-06-22	8:30										OUB170622	26.4	34.6	6.54	98.7	8.12	4.13	4.13	4.13	4.13	0.000								
yes	yes	yes	no	no	23	Olowalu	LLHS				OPB	OPB170622	2033	Papalaua Beach	2017-06-22	8:50										OPB170622	26.1	34.6	6.88	103.2	8.16	2.93	2.93	2.93	2.93	0.000								
yes	yes	yes	no	no	23	Olowalu	LLHS				OPP	OPP170622	2034	Papalaua Pali	2017-06-22	9:10										OPP170622	26.1	34.7	6.75	101.4	8.13	3.83	3.83	3.83	3.83	0.000								
yes	yes	yes	no	no	24	Olowalu	LLHS				OPM	OPM170713	2073	Martin Hale	2017-07-13	7:18										OPM170713	26.6	34.6	5.22	78.8	8.00	1.50	1.50	1.50	1.50	0.000								
yes	yes	yes	no	no	24	Olowalu	LLHS				OCO	OCO170713	2028	Camp Olowalu	2017-07-13	7:39										OCO170713	26.9	34.5	6.13	93.1	8.08	2.53	2.53	2.53	2.53	0.000								
yes	yes	yes	no	no	24	Olowalu	LLHS				OMM	OMM170713	2029	Mile Marker 14	2017-07-13	7:55										OMM170713	26.9	34.4	5.77	87.6	8.04	3.77	3.77	3.77	3.77	0.000								
yes	yes	yes	no	no	24	Olowalu	LLHS				OUB	OUB170713	2032	Ukumehame	2017-07-13	8:14										OUB170713	27.1	34.4	6.19	94.3	8.09	2.38	2.38	2.38	2.38	0.000								
yes	yes	yes	no	no	24	Olowalu	LLHS				OPB	OPB170713	2033	Papalaua Beach	2017-07-13	8:31										OPB170713	27.3	34.5	6.91	105.5	8.12	5.88	5.88	5.88	5.88	0.000								
yes	yes	yes	no	no	24	Olowalu	LLHS				OPP	OPP170713	2034	Papalaua Pali	2017-07-13	8:48										OPP170713	26.7	34.2	6.63	100.2	8.13	2.26	2.26	2.26	2.26	0.000								
yes	yes	yes	no	no	25	Olowalu	LLHS				OPM	OPM170803	2073	Martin Hale	2017-08-03	7:07										OPM170803	27.0	34.8	5.22	79.3	7.94	2.29	2.29	2.29	2.29	0.000								
yes	yes	yes	no	no	25	Olowalu	LLHS				OCO	OCO170803	2028	Camp Olowalu	2017-08-03	7:38										OCO170803	27.8	34.4	6.22	95.7	8.04	6.29	6.29	6.29	6.29	0.000								
yes	yes	yes	no	no	25	Olowalu	LLHS				OMM	OMM170803	2029	Mile Marker 14	2017-08-03	7:58										OMM170803	27.8	34.4	5.56	85.6	8.01	3.56	3.56	3.56	3.56	0.000								
yes	yes	yes	no	no	25	Olowalu	LLHS				OUB	OUB170803	2032	Ukumehame	2017-08-03	8:18										OUB170803	28.1	34.5	6.40	99.1	8.09	6.97	6.97	6.97	6.97	0.000								
yes	yes	yes	no	no	25	Olowalu	LLHS				OPB	OPB170803	2033	Papalaua Beach	2017-08-03	8:40										OPB170803	28.0	34.7	6.79	105.0	8.12	7.58	7.58	7.58	7.58	0.000								
yes	yes	yes	no	no	25	Olowalu	LLHS				OPP	OPP170803	2034	Papalaua Pali	2017-08-03	8:57										OPP170803	28.1	34.2	6.47	99.9	8.10	2.05	2.05	2.05	2.05	0.000								
yes	yes	yes	no	no	26	Olowalu	LLHS				OPM	OPM170824	2073	Martin Hale	2017-08-24	7:11										OPM170824	25.3	35.2	5.95	88.4	8.03	12.23	12.23	12.23	12.23	0.000								
yes	yes	yes	no	no	26	Olowalu	LLHS				OCO	OCO170824	2028	Camp Olowalu	2017-08-24	7:50										OCO170824	25.8	35.3	6.49	97.2	8.07	3.53	3.53	3.53	3.53	0.000								
yes	yes	yes	no	no	26	Olowalu	LLHS				OMM	OMM170824	2029	Mile Marker 14	2017-08-24	8:11										OMM170824	25.9	35.2	6.05	90.7	8.04	4.13	4.13	4.13	4.13	0.000								
yes	yes	yes	no	no	26	Olowalu	LLHS				OUB	OUB170824	2032	Ukumehame	2017-08-24	8:33										OUB170824	25.2	35.3	6.33	93.9	8.11	7.12	7.12	7.12	7.12	0.000								
yes	yes	yes	no	no	26	Olowalu	LLHS				OPB	OPB170824	2033	Papalaua Beach	2017-08-24	8:55										OPB170824	25.8	35.2	6.78	101.5	8.13	8.85	8.85	8.85	8.85	0.000								
yes	yes	yes	no	no	26	Olowalu	LLHS				OPP	OPP170824	2034	Papalaua Pali	2017-08-24	9:15										OPP170824	26.1	35.0	6.58	98.8	8.11	1.59	1.59	1.59	1.59	0.000								
yes	yes	yes	no	no	27	Olowalu	LLHS				OPM	OPM170914	2073	Martin Hale	2017-09-14	7:15										OPM170914	27.6	34.7	5.16	79.4	7.97	1.30	1.30	1.30	1.30	0.000								
yes	yes	yes	no	no	27	Olowalu	LLHS				OCO	OCO170914	2028	Camp Olowalu	2017-09-14	7:37										OCO170914	28.5	34.7	6.13	95.7	8.02	4.60	4.60	4.60	4.60	0.000								
yes	yes	yes	no	no	27	Olowalu	LLHS				OMM	OMM170914	2029	Mile Marker 14	2017-09-14	7:52										OMM170914	28.5	34.8	5.63	88.0	7.98	3.94	3.94	3.94	3.94	0.000								
yes	yes	yes	no	no	27	Olowalu	LLHS				OUB	OUB170914	2032	Ukumehame	2017-09-14	8:07										OUB170914	28.3	34.9	6.35	98.9	8.08	8.39	8.39	8.39	8.39	0.000								
yes	yes	yes	no	no	27	Olowalu	LLHS				OPB	OPB170914	2033	Papalaua Beach	2017-09-14	8:25										OPB170914	28.4	35.0	6.61	103.2	8.09	4.90	4.90	4.90	4.90	0.000								
yes	yes	yes	no	no	27	Olowalu	LLHS				OPP	OPP170914	2034	Papalaua Pali	2017-09-14	8:40										OPP170914	28.5	34.3	6.58	102.6	8.07	2.70	2.70	2.70	2.70	0.000								
yes	yes	yes	no	no	28	Olowalu	LLHS	RN	MG	LO	OPM	OPM171005	2073	Martin Hale	2017-10-05	7:10	1	1	4	2	3	15	1		trades	OPM171005	26.0	34.7	5.80	87.0	8.10	3.05	2.57	2.60	2.74	0.098		0	4		0	0	0	
yes	yes	yes	no	no	28	Olowalu	LLHS	RN	MG	LO	OCO	OCO171005	2028	Camp Olowalu	2017-10-05	7:35	1	1	4	2	3	15	1		trades	OCO171005	26.0	34.6	6.19	92.6	8.07	6.71	6.81	7.00	6.84	0.022		1	4		0	5	0	
yes	yes	yes	no	no	28	Olowalu	LLHS	RN	MG	LO	OMM	OMM171005	2029	Mile Marker 14	2017-10-05	7:52	1	1	4	2	3	15	1		trades	OMM171005	25.7	34.5	5.99	89.1	8.02	7.95	7.79	7.83	7.86	0.011		1	2		0	0	0	sample location possibly off by 50'
yes	yes	yes	no	no	28	Olowalu	LLHS	RN	MG	LO	OUB	OUB171005	2032	Ukumehame	2017-10-05	8:13	1	1	4	2	3	15	1		trades	OUB171005	25.7	34.6	6.61	98.4	8.12	10.50	10.60	10.10	10.40	0.025		2	2		0	0	0	
yes	yes	yes	no	no	28	Olowalu	LLHS	RN	MG	LO	OPB	OPB171005	2033	Papalaua Beach	2017-10-05	8:25	1	1	4	2	3	15	1		trades	OPB171005	25.9	34.6	6.85	102.2	8.15	7.56	8.04	8.11	7.90	0.038		2	2		0	0	0	
yes	yes	yes	no	no	28	Olowalu	LLHS	RN	MG	LO	OPP	OPP171005	2034	Papalaua Pali	2017-10-05	8:38	1	1	4	2	3	15	1		trades	OPP171005	26.3	34.2	6.71	100.6	8.13	3.64	3.48	3.13	3.42	0.076		2	3		0	1	0	
yes	yes	yes	no	no	29	Olowalu	LLHS	GB	RN		OPM	OPM171026	2073	Martin Hale	2017-10-26	7:01	2	3	3	1	2	6	7		trades	OPM171026	26.0	34.7	5.78	86.6	7.96	6.06	6.52	6.32	6.30	0.037		1	1		0	0	0	heavy rain 3-4 days ago
yes	yes	yes	no	no	29	Olowalu	LLHS	GB	RN		OCO	OCO171026	2028	Camp Olowalu	2017-10-26	7:31	2	3	3	1	2	6	7		trades	OCO171026	26.7	34.5	6.25	94.7	8.01	4.72	4.81	4.73	4.75	0.010		1	0		0	12	0	heavy rain 3-4 days ago
yes	yes	yes	no	no	29	Olowalu	LLHS	GB	RN		OMM	OMM171026	2029	Mile Marker 14	2017-10-26	7:51	2	3	3	1	2	6	7		trades	OMM171026	26.8	34.5	5.45	82.7	7.96	5.43	5.34	4.99	5.25	0.044		2	0		0	0	0	heavy rain 3-4 days ago
yes	yes	yes	no	no	29	Olowalu	LLHS	GB	RN		OUB	OUB171026	2032	Ukumehame	2017-10-26	8:14	2	3	3	1	2	6	7		trades	OUB171026	26.8	34.8	6.37	96.9	8.06	10.50	9.99	10.80	10.43	0.039		1	1		0	0	0	heavy rain 3-4 days ago
yes	yes	yes	no	no	29	Olowalu	LLHS	GB	RN		OPB	OPB171026	2033	Papalaua Beach	2017-10-26	8:40	2	3	3	1	2	6	7		trades	OPB171026	26.9	34.7	6.47	98.5	8.05	20.00	21.60	21.50	21.03	0.043		2	1		0	0	0	heavy rain 3-4 days ago
yes	yes	yes	no	no	29	Olowalu	LLHS	GB	RN		OPP	OPP171026	2034	Papalaua Pali	2017-10-26	9:05	2	3	3	1	2	6	7		trades	OPP171026	27.0	34.8	6.67	101.8	8.07	4.89	4.96	5.10	4.98	0.021		2	1		0	0	3	heavy rain 3-4 days ago
yes	yes	yes	no	no	30	Olowalu	LLHS	GB	MG	RN	OPM	OPM171116	2073	Martin Hale	2017-11-16	7:11	1	1	4	2	3	28	2	1	trades	OPM171116	23.8	34.8	5.99	86.6	8.10	3.64	3.22	3.61	3.49	0.067		0	3		0	0	0	spilled all KCL at OPM
yes	yes	yes	no	no	30	Olowalu	LLHS	GB	MG	RN	OCO	OCO171116	2028	Camp Olowalu	2017-11-16	7:35	1	1	4	2	3	28	2	1	trades	OCO171116	23.8	35.1	6.33	91.5	8.12	2.15	2.24	2.28	2.22	0.030		0	3		0	0	0	
yes	yes	yes	no	no	30	Olowalu	LLHS	GB	MG	RN	OMM	OMM171116	2029	Mile Marker 14	2017-11-16	7:50	1	1	4	2	3	28	2	1	trades	OMM171116	24.0	35.0	5.83	84.5	8.07	3.02	2.29	2.52	2.61	0.143		1	3		0	0	0	resolved OMM exact location issue
yes	yes	yes	no	no	30	Olowalu	LLHS	GB	MG	RN	OUB	OUB171116	2032	Ukumehame	2017-11-16	8:10	1	1	4	2	3	28	2	1	trades	OUB171116	23.5	35.0	6.73	96.9	8.15	5.61	5.61	5.71	5.64	0.010		2	4		0	0	0	
yes	yes	yes	no	no	30	Olowalu	LLHS	GB	MG	RN	OPB	OPB171116	2033	Papalaua Beach	2017-11-16	8:27	1	1	4	2	3	28	2	1	trades	OPB171116	24.2	34.9	7.03	102.2	8.17	5.63	5.55	5.81	5.66	0.024		2	3		0	0	2	
yes	yes	yes	no	no	30	Olowalu	LLHS	GB	MG	RN	OPP	OPP171116	2034	Papalaua Pali	2017-11-16	8:45	1	1	4	2	3	28	2	1	trades	OPP171116	25.0	34.7	6.75	99.4	8.14	1.53	1.52	1.86	1.64	0.118		2	2		0	0	2	
yes	yes	yes	no	no	31	Olowalu	LLHS	GB	LO	RN	OPM	OPM171207	2073	Martin Hale	2017-12-07	7:08	2	3	3	1	2	20	1	0	trades	OPM171207	23.3	34.8	6.27	89.5	8.09	6.48	6.56	6.95	6.66	0.038		1	1		0	0	0	
yes	yes	yes	no	no	31	Olowalu	LLHS	GB	LO	RN	OCO	OCO171207	2028	Camp Olowalu	2017-12-07	7:30	2	3	3	1	2	20	1	0	trades	OCO171207	23.7	34.9	6.38	91.6	8.13	3.59	3.59	3.52	3.57	0.011		1	0		0	5	0	
yes	yes	yes	no	no	31	Olowalu	LLHS	GB	LO	RN	OMM	OMM171207	2029	Mile Marker 14	2017-12-07	7:47	2	3	3	1	2	20	1	0	trades	OMM171207	24.2	35.0	6.07	87.9	8.11	3.25	3.39	3.32	3.32	0.021		1	0		0	12	1	
yes	yes	yes	no	no	31	Olowalu	LLHS	GB	LO	RN	OUB	OUB171207	2032	Ukumehame	2017-12-07	8:04	2	3	3	1	2	20	1	0	trades	OUB171207	24.6	34.9	6.55	95.5	8.14	5.75	5.63	5.97	5.78	0.030		3	0		0	0	0	
yes	yes	yes	no	no	31	Olowalu	LLHS	GB	LO	RN	OPB	OPB171207	2033	Papalaua Beach	2017-12-07	8:20	2	3	3	1	2	20	1	0	trades	OPB171207	24.6	35.0	6.67	97.2	8.18	4.39	4.58	4.15	4.37	0.049		3	0		0	8	0	
yes	yes	yes	no	no	31	Olowalu	LLHS	GB	LO	RN	OPP	OPP171207	2034	Papalaua Pali	2017-12-07	8:33	2	3	3	1	2	20	1	0	trades	OPP171207	24.3	34.8	6.80	98.8	8.18	2.02	2.12	1.99	2.04	0.033		3	0		0	2	0	
yes	yes	yes	no	no	32	Olowalu	LLHS	DR	LO		OPM	OPM171221	2073	Martin Hale	2017-12-21	8:21	1	1	4	2	3	4	6	4	varied direction	OPM171221	23.5	34.7	6.46	92.8	8.03	9.07	10.40	10.40	9.96	0.077		0	1		0	0	0	
yes	yes	yes	no	no	32	Olowalu	LLHS	DR	LO		OCO	OCO171221	2028	Camp Olowalu	2017-12-21	8:45	1	1	4	2	3	4	6	4	varied direction	OCO171221	24.1	34.8	5.91	85.9	8.02	2.35	2.23	2.65	2.41	0.090		0	1		0	0	0	
yes	yes	yes	no	no	32	Olowalu	LLHS	DR	LO		OMM	OMM171221	2029	Mile Marker 14	2017-12-21	9:04	1	1	4	2	3	4	6	4	varied direction	OMM171221	24.2	34.6	5.87	85.4	8.00	4.36	4.27	4.38	4.34	0.014		0	0		5	3	0	
yes	yes	yes	no	no	32	Olowalu	LLHS	DR	LO		OUB	OUB171221	2032	Ukumehame	2017-12-21	9:24	1	1	4	2	3	4	6	4	varied direction	OUB171221	24.2	34.6	6.63	96.5	8.11	3.66	3.56	3.52	3.58	0.020		1	2	4	0	0	2	OUB stream flowing brown
yes	yes	yes	no	no	32	Olowalu	LLHS	DR	LO		OPB	OPB171221	2033	Papalaua Beach	2017-12-21	9:43	1	1	4	2	3	4	6	4	varied direction	OPB171221	24.7	34.6	6.63	97.4	8.09	50.00	50.40	49.10	49.83	0.013		1	1		0	0	0	OPB porta potty maybe leaking
yes	yes	yes	no	no	32	Olowalu	LLHS	DR	LO		OPP	OPP171221	2034	Papalaua Pali	2017-12-21	9:58	1	1	4	2	3	4	6	4	varied direction	OPP171221	25.0	35.1	6.24	92.3	8.11	13.30	13.10	13.20	13.20	0.008		2	0	4	0	2	1	OPP stream brown
yes	yes	yes	no	no	33	Olowalu	LLHS	MG	LO	RN	OPM	OPM180111	2073	Martin Hale	2018-01-11	7:14	2	3	3	1	2	25	1	0	trades	OPM180111	23.1	34.3	5.88	83.4	8.06	2.66	2.53	2.48	2.56	0.036		0	0		0	0	0	
yes	yes	yes	no	no	33	Olowalu	LLHS	MG	LO	RN	OCO	OCO180111	2028	Camp Olowalu	2018-01-11	7:34	2	3	3	1	2	25	1	0	trades	OCO180111	24.1	34.6	6.47	93.4	8.10	1.10	0.90	0.83	0.94	0.149		0	1		9	1	0	
yes	yes	yes	no	no	33	Olowalu	LLHS	MG	LO	RN	OMM	OMM180111	2029	Mile Marker 14	2018-01-11	7:46	2	3	3	1	2	25	1	0	trades	OMM180111	23.9	34.4	6.29	90.3	8.09	1.14	1.09	1.20	1.14	0.048		0	1		0	4	1	
yes	yes	yes	no	no	33	Olowalu	LLHS	MG	LO	RN	OUB	OUB180111	2032	Ukumehame	2018-01-11	8:00	2	3	3	1	2	25	1	0	trades	OUB180111	24.2	34.6	6.65	96.0	8.14	2.09	2.16	2.10	2.12	0.018		1	1		0	1	0	
yes	yes	yes	no	no	33	Olowalu	LLHS	MG	LO	RN	OPB	OPB180111	2033	Papalaua Beach	2018-01-11	8:12	2	3	3	1	2	25	1	0	trades	OPB180111	24.2	34.8	6.85	99.3	8.14	4.19	5.02	3.85	4.35	0.138		1	0		0	0	0	
yes	yes	yes	no	no	33	Olowalu	LLHS	MG	LO	RN	OPP	OPP180111	2034	Papalaua Pali	2018-01-11	8:30	2	3	3	1	2	25	1	0	trades	OPP180111	24.4	34.6	6.82	99.0	8.13	1.53	1.67	1.70	1.63	0.056		1	0		0	2	0	
yes	yes	yes	no	no	34	Olowalu	LLHS	GB	LO	RN	OPM	OPM180201	2073	Martin Hale	2018-02-01	7:07	1	1	4	2	3	16	5	0	kona	OPM180201	24.2	34.9	6.27	91.6	8.08	20.80	21.20	22.70	21.57	0.046		1	1		0	0	0	
yes	yes	yes	no	no	34	Olowalu	LLHS	GB	LO	RN	OCO	OCO180201	2028	Camp Olowalu	2018-02-01	7:27	1	1	4	2	3	16	5	0	kona	OCO180201	25.2	34.2	6.44	95.4	8.08	2.96	2.92	3.25	3.04	0.059		1	1		18	11	0	
yes	yes	yes	no	no	34	Olowalu	LLHS	GB	LO	RN	OMM	OMM180201	2029	Mile Marker 14	2018-02-01	7:44	1	1	4	2	3	16	5	0	kona	OMM180201	25.1	34.5	6.26	92.5	8.07	4.57	4.34	4.23	4.38	0.040		1	1		0	3	3	
yes	yes	yes	no	no	34	Olowalu	LLHS	GB	LO	RN	OUB	OUB180201	2032	Ukumehame	2018-02-01	7:58	1	1	4	2	3	16	5	0	kona	OUB180201	24.6	34.7	6.54	95.9	8.12	5.91	6.20	5.72	5.94	0.041		1	2		0	0	0	
yes	yes	yes	no	no	34	Olowalu	LLHS	GB	LO	RN	OPB	OPB180201	2033	Papalaua Beach	2018-02-01	8:12	1	1	4	2	3	16	5	0	kona	OPB180201	25.0	34.8	6.59	97.5	8.10	7.42	8.99	7.38	7.93	0.116		2	2		0	0	0	
yes	yes	yes	no	no	34	Olowalu	LLHS	GB	LO	RN	OPP	OPP180201	2034	Papalaua Pali	2018-02-01	8:28	1	1	4	2	3	16	5	0	kona	OPP180201	24.9	34.7	6.53	96.4	8.14	2.65	2.47	2.96	2.69	0.092		2	1		0	2	2	
yes	yes	yes	no	no	35	Olowalu	LLHS	DR	LO	RN	OPM	OPM180222	2073	Martin Hale	2018-02-22	7:15	2	3	3	2	2	7	8	0	trades	OPM180222	24.0	34.0	5.85	84.2	8.02	6.68	6.73	6.92	6.78	0.019		0	0	0	0	0	0	Started sprinkling at last site.
yes	yes	yes	no	no	35	Olowalu	LLHS	DR	LO	RN	OCO	OCO180222	2028	Camp Olowalu	2018-02-22	7:45	2	3	3	2	2	7	8	0	trades	OCO180222	24.7	34.5	6.19	90.2	8.07	3.13	3.06	3.14	3.11	0.014		1	0	0	26	6	0	
yes	yes	yes	no	no	35	Olowalu	LLHS	DR	LO	RN	OMM	OMM180222	2029	Mile Marker 14	2018-02-22	8:02	2	3	3	2	2	7	8	0	trades	OMM180222	24.6	34.4	5.90	85.7	8.03	3.28	3.19	3.31	3.26	0.019		1	0	0	0	4	8	
yes	yes	yes	no	no	35	Olowalu	LLHS	DR	LO	RN	OUB	OUB180222	2032	Ukumehame	2018-02-22	8:20	2	3	3	2	2	7	8	0	trades	OUB180222	24.4	34.6	6.61	96.0	8.10	3.87	4.09	3.97	3.98	0.028		1	0	0	0	0	0	
yes	yes	yes	no	no	35	Olowalu	LLHS	DR	LO	RN	OPB	OPB180222	2033	Papalaua Beach	2018-02-22	8:36	2	3	3	2	2	7	8	0	trades	OPB180222	24.6	34.7	6.82	99.3	8.10	10.70	10.20	10.20	10.37	0.028		2	0	0	0	0	0	
yes	yes	yes	no	no	35	Olowalu	LLHS	DR	LO	RN	OPP	OPP180222	2034	Papalaua Pali	2018-02-22	8:52	2	3	3	2	2	7	8	0	trades	OPP180222	24.6	34.7	6.51	94.9	8.11	3.96	4.73	4.38	4.36	0.088		2	0	0	0	3	1	
yes	yes	yes	no	no	36	Olowalu	LLHS	LO	RN	LR	OPM	OPM180315	2073	Martin Hale	2018-03-15	7:15	2	1	3	2	2	28	0	0	light kona	OPM180315	23.9	34.1	6.19	88.9	8.05	4.21	4.23	4.32	4.25	0.014		1	0		0	0	0	
yes	yes	yes	no	no	36	Olowalu	LLHS	LO	RN	LR	OCO	OCO180315	2028	Camp Olowalu	2018-03-15	7:31	2	1	3	2	2	28	0	0	light kona	OCO180315	24.3	34.3	6.52	94.4	8.08	8.06	8.88	8.75	8.56	0.051		2	0		2	5	0	
yes	yes	yes	no	no	36	Olowalu	LLHS	LO	RN	LR	OMM	OMM180315	2029	Mile Marker 14	2018-03-15	7:45	2	1	3	2	2	28	0	0	light kona	OMM180315	24.3	34.2	6.34	91.8	8.01	8.42	8.47	9.20	8.70	0.050		1	0		0	3	0	
yes	yes	yes	no	no	36	Olowalu	LLHS	LO	RN	LR	OUB	OUB180315	2032	Ukumehame	2018-03-15	8:00	2	1	3	2	2	28	0	0	light kona	OUB180315	24.3	34.4	6.83	99.0	8.08	9.15	8.53	8.27	8.65	0.052		2	0		0	1	0	
yes	yes	yes	no	no	36	Olowalu	LLHS	LO	RN	LR	OPB	OPB180315	2033	Papalaua Beach	2018-03-15	8:14	2	1	3	2	2	28	0	0	light kona	OPB180315	24.8	34.6	6.93	101.3	8.13	6.58	7.80	7.31	7.23	0.085		2	0		0	0	0	
yes	yes	yes	no	no	36	Olowalu	LLHS	LO	RN	LR	OPP	OPP180315	2034	Papalaua Pali	2018-03-15	8:30	2	1	3	2	2	28	0	0	light kona	OPP180315	24.9	34.6	6.87	100.6	8.07	7.64	6.67	7.22	7.18	0.068		2	0		0	0	3	
yes	yes	yes	no	no	37	Olowalu	LLHS	LO	RN	DR	OPM	OPM180405	2073	Martin Hale	2018-04-05	7:10	1	3	4	1	3	20	7	2	Kona	OPM180405	25.1	34.4	6.14	90.5	8.11	3.25	3.93	4.04	3.74	0.114		0	1		0	0	0	Rain overnight. 
yes	yes	yes	no	no	37	Olowalu	LLHS	LO	RN	DR	OCO	OCO180405	2028	Camp Olowalu	2018-04-05	7:30	1	3	4	1	3	20	7	2	Kona	OCO180405	26.6	34.2	6.22	94.0	8.06	4.96	5.11	5.95	5.34	0.100		1	1		0	3	0	
