Copied to main database by Kim/Bill 	Checked by Dana	yes/no	yes/no	yes/no	#	R2RS, R2RN, Polanui, Olowalu	LLHS	initials	initials	initials	RCB	RCB031717	2020	Canoe Beach	08/22/17	9:22											deg C	ppt	mg/L	%					Do not enter here - calculated			0, 1, 2, 3, 4	0-8	0-5	0, 1, 5, 10, 20+	0, 1, 5, 10, 20+	0, 1, 5, 10, 20+	
yes	yes	yes	no	no	34	R2RS	LLHS	TS	BJ	CM	RNS	RNS180130	2006	Napili Bay	2018-01-30	8:15	1	1	4	2	3	14	0	0	Kona	RNS180130	23.7	34.5	6.89	99.8	8.18	2.32	1.75	1.88	1.98	0.151		2	1		0	1	0	waves just outside Napili Bay 3-4 ft, only 2 ft where sample taken
yes	yes	yes	no	no	34	R2RS	LLHS	TS	BJ	CM	RPO	RPO180130	2010	Pohaku	2018-01-30	8:48	1	1	4	2	3	14	0	0	Kona	RPO180130	23.8	33.3	6.97	100.2	8.17	19.70	21.30	20.30	20.43	0.040		3	2	0	3	3	0	
yes	yes	yes	no	no	34	R2RS	LLHS	TS	BJ	CM	RKS	RKS180130	2071	Kaanapali Shores	2018-01-30	9:10	1	1	4	2	3	14	0	0	Kona	RKS180130	23.9	34.6	6.84	99.5	8.18	6.40	6.76	6.52	6.56	0.028		2	1		1	0	0	access difficult due to severe erosion, large boulders at access point, and sandbags at hotel, requested review of site access with Dana - gathered 2 buckets of seawater
yes	yes	yes	no	no	34	R2RS	LLHS	TS	BJ	CM	RAB	RAB180130	2017	Airport Beach	2018-01-30	9:39	1	1	4	2	3	14	0	0	Kona	RAB180130	24.1	34.4	6.83	99.3	8.19	9.22	7.24	9.87	8.78	0.156		2	4		3	18	0	large particles in seawater made turbidity results more variable
yes	yes	yes	no	no	34	R2RS	LLHS	TS	BJ	CM	RCB	RCB180130	2020	Canoe Beach	2018-01-30	10:03	1	1	4	2	3	14	0	0	Kona	RCB180130	24.1	33.0	6.89	99.6	8.20	1.42	1.54	1.64	1.53	0.072		1	4		0	5	0	choppy water
yes	yes	yes	no	no	34	R2RS	LLHS	TS	BJ	CM	RWA	RWA180130	2021	Wahikuli	2018-01-30	10:25	1	1	4	2	3	14	0	0	Kona	RWA180130	24.2	33.2	6.84	99.0	8.20	2.16	2.19	2.22	2.19	0.014		1	4		1	3	0	choppy water
yes	yes	yes	no	no	35	R2RS	LLHS	TS	TF	MS	RNS	RNS180220	2006	Napili Bay	2018-02-20	8:20	2	3	3	2	2	6	0	0	Kona	RNS180220	23.5	34.2	7.01	100.2	8.08	1.19	1.27	1.27	1.24	0.037		1	0	0	4	10	0	very calm day for wind and waves, very rainy until yesterday
yes	yes	yes	no	no	35	R2RS	LLHS	TS	TF	MS	RPO	RPO180220	2010	Pohaku	2018-02-20	8:42	2	3	3	2	2	6	0	0	Kona	RPO180220	24.0	34.1	6.65	95.8	8.13	2.45	2.74	2.81	2.67	0.072		0	0	0	1	4	0	very calm day for wind and waves, very rainy until yesterday
yes	yes	yes	no	no	35	R2RS	LLHS	TS	TF	MS	RKS	RKS180220	2071	Kaanapali Shores	2018-02-20	9:05	2	3	3	2	2	6	0	0	Kona	RKS180220	23.3	32.8	7.09	100.2	8.15	2.90	2.97	2.95	2.94	0.012		1	0	0	0	4	0	very calm day for wind and waves, very rainy until yesterday, visitors asked what team was doing
yes	yes	yes	no	no	35	R2RS	LLHS	TS	TF	MS	RAB	RAB180220	2017	Airport Beach	2018-02-20	9:23	2	3	3	2	2	6	0	0	Kona	RAB180220	24.3	34.2	6.90	99.9	8.17	1.75	1.92	1.75	1.81	0.054		0	1	0	10	20	0	very calm day for wind and waves, very rainy until yesterday, visitors asked what team was doing
yes	yes	yes	no	no	35	R2RS	LLHS	TS	TF	MS	RCB	RCB180220	2020	Canoe Beach	2018-02-20	9:41	2	3	3	2	2	6	0	0	Kona	RCB180220	24.7	34.3	6.85	99.8	8.18	1.73	1.76	1.76	1.75	0.010		0	0	0	6	15	0	very calm day for wind and waves, very rainy until yesterday, lifeguard asked about the water quality
yes	yes	yes	no	no	35	R2RS	LLHS	TS	TF	MS	RWA	RWA180220	2021	Wahikuli	2018-02-20	9:58	2	3	3	2	2	6	0	0	Kona	RWA180220	24.4	32.5	6.99	100.4	8.19	1.25	1.33	1.39	1.32	0.053		1	1	0	8	10	0	very calm day for wind and waves, very rainy until yesterday
yes	yes	yes	no	no	36	R2RS	LLHS	TF	TS	BJ	RNS	RNS180313	2006	Napili Bay	2018-03-13	8:10	2	1	3	2	2	26	8	1	Trades	RNS180313	22.8	34.4	7.04	99.3	8.16	1.14	1.32	1.39	1.28	0.100		3	2		0	2	0	dark and dismal day, light rain, not sure about stream flow
yes	yes	yes	no	no	36	R2RS	LLHS	TF	TS	BJ	RPO	RPO180313	2010	Pohaku	2018-03-13	8:40	2	1	3	2	2	26	8	1	Trades	RPO180313	22.8	32.2	7.13	99.1	8.16	8.40	8.21	8.62	8.41	0.024		3	3		10	6	0	dark and dismal day, light rain, not sure about stream flow
yes	yes	yes	no	no	36	R2RS	LLHS	TF	TS	BJ	RKS	RKS180313	2071	Kaanapali Shores	2018-03-13	9:02	2	1	3	2	2	26	8	1	Trades	RKS180313	21.5	24.0	7.66	99.2	8.18	7.91	7.87	8.02	7.93	0.010		3	2		1	2	0	dark and dismal day, light rain, not sure about stream flow. parking has become tighter due to workmen shoring up beach to protect the hotel
yes	yes	yes	no	no	36	R2RS	LLHS	TF	TS	BJ	RAB	RAB180313	2017	Airport Beach	2018-03-13	9:22	2	1	3	2	2	26	8	1	Trades	RAB180313	23.6	33.9	6.88	98.0	8.16	7.63	8.90	7.62	8.05	0.091		2	0		10	10	0	dark and dismal day, light rain, not sure about stream flow
yes	yes	yes	no	no	36	R2RS	LLHS	TF	TS	BJ	RCB	RCB180313	2020	Canoe Beach	2018-03-13	9:39	2	1	3	2	2	26	8	1	Trades	RCB180313	24.3	33.0	6.97	99.9	8.18	1.47	1.30	1.46	1.41	0.068		2	0		0	1	0	dark and dismal day, light rain, not sure about stream flow
yes	yes	yes	no	no	36	R2RS	LLHS	TF	TS	BJ	RWA	RWA180313	2021	Wahikuli	2018-03-13	9:56	2	1	3	2	2	26	8	1	Trades	RWA180313	24.4	34.1	6.84	98.9	8.20	0.90	0.91	0.94	0.92	0.023		1	0		0	0	0	dark and dismal day, light rain, not sure about stream flow
yes	yes	yes	no	no	37	R2RS	LLHS	TF	TS	BJ	RNS	RNS180403	2006	Napili Bay	2018-04-03	8:20	1	3	4	1	3	18	5	3	Kona	RNS180403	24.8	33.0	6.96	102.0	8.15	0.96	1.02	1.34	1.11	0.185		0	0		10	60	0	big storms previous night ... calm in morning.
yes	yes	yes	no	no	37	R2RS	LLHS	TF	TS	BJ	RPO	RPO180403	2010	Pohaku	2018-04-03	8:42	1	3	4	1	3	18	5	3	Kona	RPO180403	24.5	32.8	6.65	96.7	8.18	2.15	2.23	2.30	2.23	0.034		0	0		3	8	0	watched workers previous day moving sand at Pohaku and clearing out drain
yes	yes	yes	no	no	37	R2RS	LLHS	TF	TS	BJ	RKS	RKS180403	2071	Kaanapali Shores	2018-04-03	9:02	1	3	4	1	3	18	5	3	Kona	RKS180403	24.6	33.7	6.82	99.7	8.17	8.60	8.44	8.08	8.37	0.032		0	3		0	9	0	big storms previous night ... calm in morning.
yes	yes	yes	no	no	37	R2RS	LLHS	TF	TS	BJ	RAB	RAB180403	2017	Airport Beach	2018-04-03	9:20	1	3	4	1	3	18	5	3	Kona	RAB180403	25.2	33.7	6.85	101.2	8.22	1.72	1.76	1.76	1.75	0.013		1	3		10	10	0	cloudier at airport beach with dark clouds.
yes	yes	yes	no	no	37	R2RS	LLHS	TF	TS	BJ	RCB	RCB180403	2020	Canoe Beach	2018-04-03	9:39	1	3	4	1	3	18	5	3	Kona	RCB180403	24.9	33.8	6.82	100.3	8.21	1.95	1.99	2.14	2.03	0.049		2	3		3	9	0	big storms previous night ... calm in morning.
yes	yes	yes	no	no	37	R2RS	LLHS	TF	TS	BJ	RWA	RWA180403	2021	Wahikuli	2018-04-03	9:54	1	3	4	1	3	18	5	3	Kona	RWA180403	24.7	33.7	6.81	99.9	8.22	0.93	0.85	0.94	0.91	0.054		2	4		0	2	0	light rain at Wahikuli, windier and higher waves.
yes	yes	yes	no	no	38	R2RS	LLHS	TF	MS	BJ	RNS	RNS180424	2006	Napili Bay	2018-04-24	8:14	2	1	3	2	2	9	7	2	Trades	RNS180424	24.2	33.4	6.99	100.4	8.12	1.26	1.32	1.49	1.36	0.088		1	2		1	4	0	rained in last 24 hours, dark clouds/rain while testing
yes	yes	yes	no	no	38	R2RS	LLHS	TF	MS	BJ	RPO	RPO180424	2010	Pohaku	2018-04-24	8:37	2	1	3	2	2	9	7	1	Trades	RPO180424	24.5	32.1	6.53	93.3	8.14	1.69	2.03	1.94	1.89	0.093		1	2		0	5	0	rained in last 24 hours, sprinkling light rain while testing, lots of limu floating in water
yes	yes	yes	no	no	38	R2RS	LLHS	TF	MS	BJ	RKS	RKS180424	2071	Kaanapali Shores	2018-04-24	8:56	2	1	3	2	2	9	7	2	Trades	RKS180424	24.2	33.4	7.02	100.8	8.12	2.55	2.10	2.42	2.36	0.098		1	2		0	2	0	rained in last 24 hours, stream flowing north of sample site
yes	yes	yes	no	no	38	R2RS	LLHS	TF	MS	BJ	RAB	RAB180424	2017	Airport Beach	2018-04-24	9:15	2	1	3	2	2	9	7	2	Trades	RAB180424	24.9	33.8	6.76	98.4	8.15	0.66	0.68	0.67	0.67	0.015		1	3		0	10	0	rained in last 24 hours, getting windier
yes	yes	yes	no	no	38	R2RS	LLHS	TF	MS	BJ	RCB	RCB180424	2020	Canoe Beach	2018-04-24	9:33	2	1	3	2	2	9	5	1	Trades	RCB180424	25.2	32.6	7.10	103.2	8.16	1.98	1.92	1.76	1.89	0.060		2	3		0	5	0	rained in last 24 hours, sunny with light mist while testing, several fishermen set up
yes	yes	yes	no	no	38	R2RS	LLHS	TF	MS	BJ	RWA	RWA180424	2021	Wahikuli	2018-04-24	9:48	2	1	3	2	2	9	5	0	Trades	RWA180424	25.5	33.3	6.83	100.3	8.17	0.67	0.65	0.70	0.67	0.037		1	0		0	1	0	rained in last 24 hours, calm
yes	yes	yes	no	no	39	R2RS	LLHS	TF	MS	TS	RNS	RNS180515	2006	Napili Bay	2018-05-15	8:13	1	3	4	1	3	1	4	1	Trades	RNS180515	25.0	33.8	6.88	100.9	8.17	1.58	1.56	1.63	1.59	0.023		1	3		2	20	0	
yes	yes	yes	no	no	39	R2RS	LLHS	TF	MS	TS	RPO	RPO180515	2010	Pohaku	2018-05-15	8:35	1	3	4	1	3	1	1	1	Trades	RPO180515	25.0	31.3	6.94	100.4	8.19	2.20	2.53	2.90	2.54	0.138		1	3		0	11	0	Particularly big chunks in water contributing to variability in turbidity readings
yes	yes	yes	no	no	39	R2RS	LLHS	TF	MS	TS	RKS	RKS180515	2071	Kaanapali Shores	2018-05-15	8:54	1	3	4	1	3	1			Trades	RKS180515	23.2	13.8	7.79	98.8	8.23	9.40	9.27	9.60	9.42	0.018		1	3	2	0	10	0	Brown water near shore - CM checked stream to north which was running into ocean and very muddy, south swell, had trouble filtering nutrient sample and didn't get as large a filtered sample since first filter clogged and used a second filter to filter the last 10 ml
yes	yes	yes	no	no	39	R2RS	LLHS	TF	MS	TS	RAB	RAB180515	2017	Airport Beach	2018-05-15	9:20	1	3	4	1	3	1			Trades	RAB180515	25.7	33.6	6.83	101.5	8.21	2.90	2.75	3.62	3.09	0.151		0	4		5	20	0	
yes	yes	yes	no	no	39	R2RS	LLHS	TF	MS	TS	RCB	RCB180515	2020	Canoe Beach	2018-05-15	9:38	1	3	4	1	3	1			Trades	RCB180515	25.6	33.0	6.75	99.8	8.19	2.12	2.03	2.14	2.10	0.028		1	3		3	20	0	brown water only to about 10 feet from shore, 3 fishermen on the beach with 12 fishing poles set up in the surf, canoes going by
yes	yes	yes	no	no	39	R2RS	LLHS	TF	MS	TS	RWA	RWA180515	2021	Wahikuli	2018-05-15	9:54	1	3	4	1	3	1	6	0	Trades	RWA180515	25.4	33.1	6.82	100.3	8.22	1.75	1.79	1.78	1.77	0.012		1	3		0	3	0	
yes	yes	yes	no	no	40	R2RS	LLHS	TM	DR	CM	RNS	RNS180605	2006	Napili Bay	2018-06-05	8:35	2	1	3	2	2	22	1	2	Trades	RNS180605	25.8	33.6	7.00	103.3	8.20	2.15	2.24	2.15	2.18	0.024		1	1	0	1	12	0	
yes	yes	yes	no	no	40	R2RS	LLHS	TM	DR	CM	RPO	RPO180605	2010	Pohaku	2018-06-05	9:15	2	1	3	2	2	22			Trades	RPO180605	25.7	33.1	6.82	100.0	8.21	4.50	4.88	4.79	4.72	0.042		2	2		0	3	0	
yes	yes	yes	no	no	40	R2RS	LLHS	TM	DR	CM	RKS	RKS180605	2071	Kaanapali Shores	2018-06-05	9:48	2	1	3	2	2	22			Trades	RKS180605	25.6	34.2	6.91	101.9	8.18	8.10	7.48	8.33	7.97	0.055		1	2	2	0	4	0	brown water - stream flowing into ocean just north of sample site
yes	yes	yes	no	no	40	R2RS	LLHS	TM	DR	CM	RAB	RAB180605	2017	Airport Beach	2018-06-05	10:14	2	1	3	2	2	22			Trades	RAB180605	26.3	33.9	6.85	102.2	8.22	2.05	1.85	1.83	1.91	0.064		1	3		19	33	0	
yes	yes	yes	no	no	40	R2RS	LLHS	TM	DR	CM	RCB	RCB180605	2020	Canoe Beach	2018-06-05	10:45	2	1	3	2	2	22			Trades	RCB180605	26.5	33.6	6.78	101.3	8.25	7.16	7.19	7.47	7.27	0.024		2	3	0	0	2	0	dead fish on beach, surf advisory flags up, surf churned up
yes	yes	yes	no	no	40	R2RS	LLHS	TM	DR	CM	RWA	RWA180605	2021	Wahikuli	2018-06-05	11:06	2	1	3	2	2	22			Trades	RWA180605	26.3	33.7	6.72	100.2	8.24	3.05	3.21	3.35	3.20	0.047		2	0		3	12	0	occasional set of waves larger than '2' wave size
yes	yes	yes	no	no	41	R2RS	LLHS	TM	BJ	TF	RNS	RNS180626	2006	Napili Bay	2018-06-26	8:05	1	3	4	1	3	13	6		Trades	RNS180626	25.8	33.3	6.83	100.9	8.14	2.47	2.53	2.33	2.44	0.042		1	2		5	9	0	
yes	yes	yes	no	no	41	R2RS	LLHS	TM	BJ	TF	RPO	RPO180626	2010	Pohaku	2018-06-26	8:31	1	3	4	1	3	13		1	Trades	RPO180626	25.7	32.8	6.60	97.0	8.19	1.89	1.59	1.18	1.55	0.229		0	2		0	2	0	1 fisherman at Pohaku with 3 rods, light sprinkles
yes	yes	yes	no	no	41	R2RS	LLHS	TM	BJ	TF	RKS	RKS180626	2071	Kaanapali Shores	2018-06-26	8:53	1	3	4	1	3	13			Trades	RKS180626	25.1	30.6	6.71	96.4	8.15	4.83	4.56	4.48	4.62	0.040		1	4		0	2	0	
yes	yes	yes	no	no	41	R2RS	LLHS	TM	BJ	TF	RCB	RCB180626	2020	Canoe Beach	2018-06-26	9:38	1	3	4	1	3	13			Trades	RCB180626	26.4	33.0	6.94	103.4	8.20	1.24	1.46	1.09	1.26	0.147		0	4		30	2	0	canoe practice
yes	yes	yes	no	no	41	R2RS	LLHS	TM	BJ	TF	RWA	RWA180626	2021	Wahikuli	2018-06-26	9:55	1	3	4	1	3	13			Trades	RWA180626	26.0	33.3	6.77	100.4	8.21	1.85	1.91	1.97	1.91	0.031		0	3		0	6	0	
yes	yes	yes	no	no	42	R2RS	LLHS	TF	BJ	TM	RNS	RNS180717	2006	Napili Bay	2018-07-17	8:15	2	1	3	2	2	5	0		Trades	RNS180717	26.2	33.5	6.70	99.9	8.08	2.13	1.67	1.40	1.73	0.213		1	2		2	7	0	no idea about rain in last 24 hours
yes	yes	yes	no	no	42	R2RS	LLHS	TF	BJ	TM	RPO	RPO180717	2010	Pohaku	2018-07-17	8:35	2	1	3	2	2	5	2		Trades	RPO180717	26.2	33.0	6.20	92.1	8.08	1.87	2.47	2.28	2.21	0.139		0	3		8	19	0	no idea about rain in last 24 hours, 2 people within 10 ft of sampler, presumably in the water though not stated in notes
yes	yes	yes	no	no	42	R2RS	LLHS	TF	BJ	TM	RKS	RKS180717	2071	Kaanapali Shores	2018-07-17	8:58	2	1	3	2	2	5			Trades	RKS180717	26.1	33.7	6.77	100.7	8.12	5.51	5.51	5.57	5.53	0.006		1	2		0	0	0	no idea about rain in last 24 hours. brown streaks out in the ocean. on right and left side of sample area brown streaks were 2-3 ft off shore and the brown streak straight out from sample area was about 50 ft off shore. a stream flows into the ocean north of the sample site and stream water was connected to the ocean. But flow direction of stream water was not easy to determine: Trades appeared to push stream surface toward ocean and ocean waves appeared to move upstream (CM). Stream water looked clear, not like the brown streaks observed in the ocean.
yes	yes	yes	no	no	42	R2RS	LLHS	TF	BJ	TM	RCB	RCB180717	2020	Canoe Beach	2018-07-17	9:20	2	1	3	2	2	5	2		Trades	RCB180717	26.9	33.1	6.75	101.6	8.23	2.20	2.35	2.22	2.26	0.036		1	0		0	2	0	no idea about rain in last 24 hours
yes	yes	yes	no	no	42	R2RS	LLHS	TF	BJ	TM	RWA	RWA180717	2021	Wahikuli	2018-07-17	9:32	2	1	3	2	2	5	0		Trades	RWA180717	27.0	33.7	6.56	99.3	8.17	1.73	1.70	1.62	1.68	0.034		0	0		1	0	0	no idea about rain in last 24 hours
yes	yes	yes	no	no	43	R2RS	LLHS	TF	BJ	TM	RNS	RNS180807	2006	Napili Bay	2018-08-07	8:08	1	3	5	1	3	25	6		Trades	RNS180807	25.5	33.7	6.76	100.4	8.12	2.13	2.00	2.24	2.12	0.057		1	1	0	0	2	0	no idea about rain in last 24 hours
yes	yes	yes	no	no	43	R2RS	LLHS	TF	BJ	TM	RPO	RPO180807	2010	Pohaku	2018-08-07	8:32	1	3	5	1	3	25	6		Trades	RPO180807	26.2	33.9	6.61	98.9	8.18	5.07	5.10	6.03	5.40	0.101		1	1	0	0	0	0	no idea about rain in last 24 hours
yes	yes	yes	no	no	43	R2RS	LLHS	TF	BJ	TM	RKS	RKS180807	2071	Kaanapali Shores	2018-08-07	8:53	1	3	5	1	3	25	6		Trades	RKS180807	25.6	34.3	6.57	97.7	8.14	8.02	7.68	8.07	7.92	0.027		0	1		0	0	0	no idea about rain in last 24 hours
yes	yes	yes	no	no	43	R2RS	LLHS	TF	BJ	TM	RCB	RCB180807	2020	Canoe Beach	2018-08-07	9:15	1	3	5	1	3	25	3		Trades	RCB180807	26.9	33.7	6.71	101.7	8.19	11.40	11.10	10.80	11.10	0.027		1	0		0	2	0	no idea about rain in last 24 hours, Kukui nuts from the stream causing bad smell/water conditions. strong shore break, low tide
yes	yes	yes	no	no	43	R2RS	LLHS	TF	BJ	TM	RWA	RWA180807	2021	Wahikuli	2018-08-07	9:31	1	3	5	1	3	25	0		Trades	RWA180807	27.1	33.9	6.60	100.4	8.21	2.34	2.87	2.41	2.54	0.113		0	1		2	0	0	no idea about rain in last 24 hours. no waves, strong shore break
yes	yes	yes	no	no	44	R2RS	LLHS	TF	BJ	AA	RNS	RNS180828	2006	Napili Bay	2018-08-28	8:12	2	1	6	2	2	18	7		Trades	RNS180828	26.4	33.2	6.65	99.5	8.13	1.62	1.46	1.69	1.59	0.074		0	1		4	4	0	it rained in the last 24 hours
yes	yes	yes	no	no	44	R2RS	LLHS	TF	BJ	AA	RPO	RPO180828	2010	Pohaku	2018-08-28	8:35	2	1	6	2	2	18	6		Trades	RPO180828	26.8	31.8	6.49	96.9	8.19	2.23	3.18	2.58	2.66	0.180		0	2		0	0	0	it rained in the last 24 hours
yes	yes	yes	no	no	44	R2RS	LLHS	TF	BJ	AA	RKS	RKS180828	2071	Kaanapali Shores	2018-08-28	8:55	2	1	6	2	2	18	4		Trades	RKS180828	26.7	29.7	6.64	97.9	8.15	13.60	15.60	16.60	15.27	0.100		0	3		0	0	0	it rained in the last 24 hours, brown water 100 yards
yes	yes	yes	no	no	44	R2RS	LLHS	TF	BJ	AA	RCB	RCB180828	2020	Canoe Beach	2018-08-28	9:14	2	1	6	2	2	18	4		Trades	RCB180828	27.8	32.6	6.50	99.3	8.17	63.40	63.90	65.10	64.13	0.014		0	0		0	2	0	it rained in the last 24 hours, brown red water, lots of debris/kukui nuts
yes	yes	yes	no	no	44	R2RS	LLHS	TF	BJ	AA	RWA	RWA180828	2021	Wahikuli	2018-08-28	9:32	2	1	6	2	2	18	4		Trades	RWA180828	27.5	32.6	6.62	100.6	8.24	1.32	1.57	1.46	1.45	0.086		0	0		0	0	0	it rained in the last 24 hours
yes	yes	yes	no	no	45	R2RS	LLHS	TF	BJ	CM	RNS	RNS180918	2006	Napili Bay	2018-09-18	8:11	1	3	5	1	3	9	4	1	Trades	RNS180918	25.7	33.4	6.30	93.1	8.09	10.10	11.10	10.80	10.67	0.048		1	1		0	5	0	not sure if it rained in the last 24 hours, light sprinkles while there
yes	yes	yes	no	no	45	R2RS	LLHS	TF	BJ	CM	RPO	RPO180918	2010	Pohaku	2018-09-18	8:39	1	3	5	1	3	9	2	0	Trades	RPO180918	26.5	32.6	6.41	95.8	8.19	5.02	4.91	4.43	4.79	0.066		0	1		0	2	0	not sure if it rained in the last 24 hours, sunny and no rain while there
yes	yes	yes	no	no	45	R2RS	LLHS	TF	BJ	CM	RKS	RKS180918	2071	Kaanapali Shores	2018-09-18	8:57	1	3	5	1	3	9	1	0	Trades	RKS180918	25.8	34.3	6.36	94.7	8.14	7.38	7.58	7.21	7.39	0.025		1	1		0	5	0	not sure if it rained in the last 24 hours, sunny and no rain while there, water in channel but fairly clear, not much flow
yes	yes	yes	no	no	45	R2RS	LLHS	TF	BJ	CM	RCB	RCB180918	2020	Canoe Beach	2018-09-18	9:18	1	3	5	1	3	9	1	0	Trades	RCB180918	27.6	34.3	6.38	97.9	8.19	7.81	7.85	7.59	7.75	0.018		1	0		0	6	0	not sure if it rained in the last 24 hours, sunny and no rain
