Copied to main database by Kim/Bill 	Checked by Dana	yes/no	yes/no	yes/no	#	R2RS, R2RN, Polanui, Olowalu	LLHS	initials	initials	initials	RCB	RCB031717	2020	Canoe Beach	08/22/17	9:22											deg C	ppt	mg/L	%					Do not enter here - calculated			0, 1, 2, 3, 4	0-8	0-5	0, 1, 5, 10, 20+	0, 1, 5, 10, 20+	0, 1, 5, 10, 20+	
yes	yes	yes	no	no	61	R2RS	LLHS	TF	AA	CM	RPO	RPO190827	2010	Pohaku	2019-08-27	8:38	2	NBBF	6	2	2					RPO190827	28.3	34.2	6.44	100.0	8.22	0.84	1.12	1.16	1.04	0.168				N	0	2	0	
yes	yes	yes	no	no	61	R2RS	LLHS	TF	AA	CM	RKS	RKS190827	2071	Kaanapali Shores	2019-08-27	8:58	2	NBBF	6	2	2					RKS190827	28.3	36.0	5.84	91.5	8.13	1.87	2.16	1.95	1.99	0.075					2	4	0	
yes	yes	yes	no	no	61	R2RS	LLHS	TF	AA	CM	RCB	RCB190827	2020	Canoe Beach	2019-08-27	9:17	2	NBBF	6	2	2					RCB190827	28.7	35.2	6.46	101.7	8.22	2.30	1.93	1.86	2.03	0.116					0	2	0	
yes	yes	yes	no	no	61	R2RS	LLHS	TF	AA	CM	RWA	RWA190827	2021	Wahikuli	2019-08-27	9:38	2	NBBF	6	2	2					RWA190827	28.6	34.8	6.41	100.3	8.25	2.31	2.14	2.04	2.16	0.063					0	3	0	RWA - one dog
yes	yes	yes	no	no	62	R2RS	LLHS	TF	BJ	AA	RNS	RNS190917	2006	Napili Bay	2019-09-17	8:15	1	3	5	1	3					RNS190917	27.2	35.3	6.62	102.1	8.11	3.25	3.07	3.26	3.19	0.033					4	6	0	RNS - calm small/zero waves
yes	yes	yes	no	no	62	R2RS	LLHS	TF	BJ	AA	RPO	RPO190917	2010	Pohaku	2019-09-17	8:35	1	3	5	1	3					RPO190917	27.6	35.5	6.54	101.5	8.14	8.48	8.65	8.80	8.64	0.019					1	1	0	RPO - small shore break
yes	yes	yes	no	no	62	R2RS	LLHS	TF	BJ	AA	RKS	RKS190917	2071	Kaanapali Shores	2019-09-17	8:55	1	3	5	1	3					RKS190917	28.0	36.0	6.50	101.7	8.15	2.05	2.45	2.69	2.40	0.135					3	4	0	RKS - more sand on beach than usual - 30 ft
yes	yes	yes	no	no	62	R2RS	LLHS	TF	BJ	AA	RCB	RCB190917	2020	Canoe Beach	2019-09-17	9:15	1	3	5	1	3					RCB190917	28.2	35.6	6.57	103.1	8.20	1.46	1.65	1.54	1.55	0.062					0	8	0	
yes	yes	yes	no	no	62	R2RS	LLHS	TF	BJ	AA	RWA	RWA190917	2021	Wahikuli	2019-09-17	9:35	1	3	5	1	3					RWA190917	28.2	35.3	6.58	103.1	8.21	1.56	1.62	1.63	1.60	0.024					0	0	0	
yes	yes	yes	no	no	63	R2RS	LLHS	BJ	JK	CM	RNS	RNS191008	2006	Napili Bay	2019-10-08	8:12	2	NBBF	6	2	2					RNS191008	27.5	36.2	6.38	98.9	8.19	1.70	1.92	2.53	2.05	0.210				0	0	2	0	2100Q Turbidity Machine gave values much higher than "the Blank" in pre-sampling. (Note: CM in field, did all the usual things to decrease blank turbidity and as a last resort) tried to re-fill vial w/distilled H2O (from field squirt bottle). Could NOT get the Blank value lower in the field (believe water was old and contaminated so later in day got new DI water to use for this purpose for the rest of the week. Note no further problems all week). RNS - clear, low clouds over Moloka'i, high surf (2-3 ft), high tide, tape on nutrient bottle loose, temperature corrected by review of instrument
yes	yes	yes	no	no	63	R2RS	LLHS	BJ	JK	CM	RPO	RPO191008	2010	Pohaku	2019-10-08	8:39	2	NBBF	6	2	2					RPO191008	27.1	34.6	6.45	98.5	8.15	21.60	21.30	21.00	21.30	0.014				0	0	0	0	RPO - sandy near shore due to large shore break ~3 ft swell.
yes	yes	yes	no	no	63	R2RS	LLHS	BJ	JK	CM	RKS	RKS191008	2071	Kaanapali Shores	2019-10-08	9:21	2	NBBF	6	2	2					RKS191008	27.7	36.2	6.44	100.2	8.18	5.08	5.28	6.81	5.72	0.165					4	3	0	RKS - 5.40  4th reading after better mixing
yes	yes	yes	no	no	63	R2RS	LLHS	BJ	JK	CM	RCB	RCB191008	2020	Canoe Beach	2019-10-08	9:48	2	NBBF	6	2	2					RCB191008	28.7	35.6	6.41	101.0	8.23	2.59	2.46	2.48	2.51	0.028					4	0	0	
yes	yes	yes	no	no	63	R2RS	LLHS	BJ	JK	CM	RWA	RWA191008	2021	Wahikuli	2019-10-08	10:08	2	NBBF	6	2	2					RWA191008	28.5	36.1	6.28	98.9	8.23	1.83	1.87	1.80	1.83	0.019					0	2	0	RWA - flat water - no waves
yes	yes	yes	no	no	64	R2RS	LLHS	JK	BJ	TM	RNS	RNS191029	2006	Napili Bay	2019-10-29	8:24	1	1	5	1	3					RNS191029	26.8	36.0	6.72	103.2	8.13	1.44	1.54	1.71	1.56	0.087				0	0	4	0	
yes	yes	yes	no	no	64	R2RS	LLHS	JK	BJ	TM	RPO	RPO191029	2010	Pohaku	2019-10-29	8:55	1	1	5	1	3					RPO191029	26.2	34.3	6.80	102.4	8.11	11.50	11.10	11.00	11.20	0.024				0	1	1	0	
yes	yes	yes	no	no	64	R2RS	LLHS	JK	BJ	TM	RKS	RKS191029	2071	Kaanapali Shores	2019-10-29	9:22	1	1	5	1	3					RKS191029	27.5	36.1	6.60	102.6	8.16	3.74	3.40	3.17	3.44	0.083					7	6	0	
yes	yes	yes	no	no	64	R2RS	LLHS	JK	BJ	TM	RCB	RCB191029	2020	Canoe Beach	2019-10-29	9:46	1	1	5	1	3					RCB191029	27.7	34.6	6.83	105.6	8.20	1.41	1.18	1.24	1.28	0.093				0	11	5	0	RCB - 4 people straight out - close proximity to sample site in water
yes	yes	yes	no	no	64	R2RS	LLHS	JK	BJ	TM	RWA	RWA191029	2021	Wahikuli	2019-10-29	10:09	1	1	5	1	3					RWA191029	27.7	35.3	6.59	102.3	8.18	3.20	3.77	3.21	3.39	0.096				0	1	5	0	RWA - 4th turbidity sample 3.08
yes	yes	yes	no	no	65	R2RS	LLHS	AA	BJ	TM	RNS	RNS191119	2006	Napili Bay	2019-11-19	8:20	2	NBBF	6	2	2					RNS191119	26.9	36.0	6.38	97.8	8.15	1.33	1.40	1.39	1.37	0.028				0	1	3	0	3-5ft waves, shore break
yes	yes	yes	no	no	65	R2RS	LLHS	AA	BJ	TM	RPO	RPO191119	2010	Pohaku	2019-11-19	8:42	2	NBBF	6	2	2					RPO191119	27.1	35.6	6.27	96.1	8.18	10.30	10.00	9.70	10.00	0.030				0	0	3	0	Monk Seal on beach
yes	yes	yes	no	no	65	R2RS	LLHS	AA	BJ	TM	RKS	RKS191119	2071	Kaanapali Shores	2019-11-19	9:18	2	NBBF	6	2	2					RKS191119	26.9	36.0	6.46	99.0	8.17	3.56	3.39	3.33	3.43	0.035					0	7	0	
yes	yes	yes	no	no	65	R2RS	LLHS	AA	BJ	TM	RCB	RCB191119	2020	Canoe Beach	2019-11-19	9:33	2	NBBF	6	2	2					RCB191119	27.8	36.0	6.45	100.4	8.22	1.26	1.27	1.39	1.31	0.055				0	0	0	0	RCB - 4 people straight out - close proximity to sample site in water
yes	yes	yes	no	no	65	R2RS	LLHS	AA	BJ	TM	RWA	RWA191119	2021	Wahikuli	2019-11-19	9:51	2	NBBF	6	2	2					RWA191119	27.7	36.2	6.33	98.5	8.24	7.70	7.21	7.23	7.38	0.038				0	0	0	0	RWA - 4th turbidity sample 3.08
yes	yes	yes	no	no	66	R2RS	LLHS	JK	BJ	TM	RNS	RNS191203	2006	Napili Bay	2019-12-03	8:10	1	1	5	1	3					RNS191203	25.9	36.1	6.71	100.9	8.18	1.40	1.40	1.46	1.42	0.024				N	0	0	0	RNS - Rainy and high surf; DO and salinity probes not reading properly in 1st test at this site/worked 2nd time
yes	yes	yes	no	no	66	R2RS	LLHS	JK	BJ	TM	RPO	RPO191203	2010	Pohaku	2019-12-03	8:50	1	1	5	1	3					RPO191203	25.5	35.8	6.78	101.1	8.15	29.40	31.90	30.80	30.70	0.041				N	0	0	0	RPO - large waves, surfers way out, murky pretty far out, to the surfers
yes	yes	yes	no	no	66	R2RS	LLHS	JK	BJ	TM	RKS	RKS191203	2071	Kaanapali Shores	2019-12-03	9:18	1	1	5	1	3					RKS191203	26.1	35.7	6.83	103.0	8.17	2.98	3.27	3.33	3.19	0.059				NA	1	5	0	RKS - a lot of water movement, 1-2 ft swells
yes	yes	yes	no	no	66	R2RS	LLHS	JK	BJ	TM	RCB	RCB191203	2020	Canoe Beach	2019-12-03	9:47	1	1	5	1	3					RCB191203	27.1	35.7	6.67	102.2	8.21	1.41	1.58	1.59	1.53	0.066				N	8	6	0	RCB - calm, clear skies
yes	yes	yes	no	no	66	R2RS	LLHS	JK	BJ	TM	RWA	RWA191203	2021	Wahikuli	2019-12-03	10:13	1	1	5	1	3					RWA191203	27.1	35.4	6.69	102.5	8.22	7.21	6.73	6.97	6.97	0.034				NA	1	0	0	RWA - calm; DO and salinity probes not reading properly in first test (repeat problem from RNS), worked the 2nd time (CM note: the problem both times this happened was that when hitting the read button, it appeared to make the measurement and then 'lock', then one or both measurements would disappear from the screen. This was not seen/reproduced in the lab during pre and post verification for this session and was not seen subsequently on preverification on 12/12/19 as prepared for the all day testing planned for Canoe Beach on 12/15/19, using the same instrument and probes.
yes	yes	yes	no	no	67	R2RS	LLHS	TF	JS		RNS	RNS200107	2006	Napili Bay	2020-01-07	8:11	2	NBBF	6	2	2					RNS200107	23.9	35.4	6.64	95.7	8.17	3.38	3.26	3.33	3.32	0.018				NO	2	2	0	
yes	yes	yes	no	no	67	R2RS	LLHS	TF	JS		RPO	RPO200107	2010	Pohaku	2020-01-07	8:40	2	NBBF	6	2	2					RPO200107	24.3	32.6	6.53	93.1	8.20	3.57	4.33	4.49	4.13	0.119				NO	0	0	0	Raining during sample collection.  Utilized lid on bucket.
yes	yes	yes	no	no	67	R2RS	LLHS	TF	JS		RKS	RKS200107	2071	Kaanapali Shores	2020-01-07	9:00	2	NBBF	6	2	2					RKS200107	24.3	35.2	6.77	98.1	8.19	3.18	3.01	2.84	3.01	0.056				NO	0	0	0	
yes	yes	yes	no	no	67	R2RS	LLHS	TF	JS		RCB	RCB200107	2020	Canoe Beach	2020-01-07	9:20	2	NBBF	6	2	2					RCB200107	25.3	35.6	6.34	93.5	8.22	1.70	1.49	1.51	1.57	0.074				NO	10	5	0	
yes	yes	yes	no	no	67	R2RS	LLHS	TF	JS		RWA	RWA200107	2021	Wahikuli	2020-01-07	9:39	2	NBBF	6	2	2					RWA200107	25.2	34.3	6.53	95.5	8.24	0.71	0.76	0.86	0.78	0.098				NO	0	0	0	
yes	yes	yes	no	no	68	R2RS	LLHS	BJ	JS	BB	RNS	RNS200128	2006	Napili Bay	2020-01-28	8:16	1	1	5	1	3					RNS200128	24.6	35.8	6.89	100.8	8.15	0.57	0.60	0.62	0.60	0.042				NA	4	1	0	Ocean Calm, 1/2 ft. waves
yes	yes	yes	no	no	68	R2RS	LLHS	BJ	JS	BB	RPO	RPO200128	2010	Pohaku	2020-01-28	8:44	1	1	5	1	3					RPO200128	24.7	35.1	6.89	100.7	8.13	8.91	8.72	9.00	8.88	0.016				NA	0	0	0	
yes	yes	yes	no	no	68	R2RS	LLHS	BJ	JS	BB	RKS	RKS200128	2071	Kaanapali Shores	2020-01-28	9:10	1	1	5	1	3					RKS200128	24.7	35.8	6.83	100.4	8.15	3.26	3.33	3.49	3.36	0.035				NA	0	5	0	Ocean Calm
yes	yes	yes	no	no	68	R2RS	LLHS		JS	BB	RCB	RCB200128	2020	Canoe Beach	2020-01-28	9:43	1	1	5	1	3					RCB200128	25.4	35.3	6.84	101.4	8.19	2.36	2.05	2.31	2.24	0.074				N	0	6	0	4th. Turbidty Reading - 2.36 NTU.  High bacteria level posted by DOH - Jan 22, 2020
yes	yes	yes	no	no	68	R2RS	LLHS		JS	BB	RWA	RWA200128	2021	Wahikuli	2020-01-28	10:01	1	1	5	1	3					RWA200128	25.2	34.9	6.87	101.4	8.20	3.35	3.86	3.66	3.62	0.071				NA	0	0	0	1-2 ft waves.  Lots of sand near shore
yes	yes	yes	no	no	69	R2RS	LLHS	JK	CH	JS	RNS	RNS200219	2006	Napili Bay	2020-02-19	8:20	1	1	5	1	3					RNS200219	23.6	35.3	7.08	101.4	8.15	1.59	1.98	1.78	1.78	0.109				N	2	8	0	very clear and calm at all sites
yes	yes	yes	no	no	69	R2RS	LLHS	JK	CH	JS	RPO	RPO200219	2010	Pohaku	2020-02-19	8:55	1	1	5	1	3					RPO200219	23.4	33.3	7.02	99.3	8.16	8.19	7.74	8.37	8.10	0.040				N	0	2	0	very clear and calm at all sites
yes	yes	yes	no	no	69	R2RS	LLHS	JK	CH	JS	RKS	RKS200219	2071	Kaanapali Shores	2020-02-19	9:21	1	1	5	1	3					RKS200219	23.4	35.5	7.08	101.3	8.16	1.88	1.74	2.02	1.88	0.074				N	2	0	0	very clear and calm at all sites
yes	yes	yes	no	no	69	R2RS	LLHS	JK	CH	JS	RCB	RCB200219	2020	Canoe Beach	2020-02-19	9:51	1	1	5	1	3					RCB200219	24.7	35.2	6.93	101.4	8.20	0.88	0.96	0.99	0.94	0.060				N	6	20	0	very clear and calm at all sites
yes	yes	yes	no	no	69	R2RS	LLHS	JK	CH	JS	RWA	RWA200219	2021	Wahikuli	2020-02-19	10:17	1	1	5	1	3					RWA200219	24.6	34.7	6.96	101.5	8.20	1.04	1.26	1.11	1.14	0.099				N	0	1	0	very clear and calm at all sites
yes	yes	yes	no	no	70	R2RS	LLHS	JK	BJ	TM	RNS	RNS200310	2006	Napili Bay	2020-03-10	8:19	1	1	5	1	3					RNS200310	24.2	35.7	6.96	101.2	8.18	1.34	1.51	1.27	1.37	0.090				N	no data	4	0	RNS - warm, clear, few clouds, sunny; water clear, small waves at shore
yes	yes	yes	no	no	70	R2RS	LLHS	JK	BJ	TM	RPO	RPO200310	2010	Pohaku	2020-03-10	8:53	1	1	5	1	3					RPO200310	23.5	34.0	7.13	101.6	8.15	7.64	8.38	7.42	7.81	0.064				N	no data	1	0	RPO - warm, clear, surfers 60-70 yards out; water clear, calm at shore
yes	yes	yes	no	no	70	R2RS	LLHS	JK	BJ	TM	RKS	RKS200310	2071	Kaanapali Shores	2020-03-10	9:15	1	1	5	1	3					RKS200310	24.1	35.3	6.97	101.1	8.18	3.15	2.70	2.41	2.75	0.135				N	no data	4	0	RKS - 2 surfers 50 ft out, 2 paddle boarders 60-70 yards out...sunny, clear; water clear, calm
yes	yes	yes	no	no	70	R2RS	LLHS	JK	BJ	TM	RCB	RCB200310	2020	Canoe Beach	2020-03-10	9:42	1	1	5	1	3					RCB200310	25.2	34.5	6.73	99.3	8.19	0.96	0.95	0.90	0.94	0.034				NA	no data	1	0	RCB - no waves, clear, sunny, light breeze; water flat
yes	yes	yes	no	no	70	R2RS	LLHS	JK	BJ	TM	RWA	RWA200310	2021	Wahikuli	2020-03-10	10:06	1	1	5	1	3					RWA200310	24.8	34.1	6.87	100.2	8.22	1.15	1.14	1.20	1.16	0.028				NA	no data	0	0	RWA - calm, clear, sunny; water flat
yes	yes	yes	no	no	71	R2RS	LLHS	TS	JS		RNS	RNS200512	2006	Napili Bay	2020-05-12	8:10	1	1	3	1	1					RNS200512	25.0	34.4	6.68	97.8		1.80	1.51	1.78	1.70	0.095				N	0	0	0	Meters and Probes used were from the southside lab.
yes	yes	yes	no	no	71	R2RS	LLHS	TS	JS		RPO	RPO200512	2010	Pohaku	2020-05-12	8:34	1	1	3	1	1					RPO200512	25.0	30.6	6.88	98.6		6.88	7.43	7.86	7.39	0.066				N	0	0	0	RNS: drizzled while sampling; RPD: suspended particles visible in turbidity bottle
yes	yes	yes	no	no	71	R2RS	LLHS	TS	JS		RKS	RKS200512	2071	Kaanapali Shores	2020-05-12	9:00	1	1	3	1	1					RKS200512	25.1	34.7	6.74	99.1		1.53	1.47	1.60	1.53	0.042				N	0	1	0	RKS: fisherman on beach; RCB: lifeguards saving water way more clear
yes	yes	yes	no	no	71	R2RS	LLHS	TS	JS		RCB	RCB200512	2020	Canoe Beach	2020-05-12	9:20	1	1	3	1	1					RCB200512	26.3	33.7	6.77	101.1		0.57	0.72	0.77	0.69	0.152				N	0	0	0	RWA: noticed high pH numbers - tried other pH probe #4 and got 8.21
yes	yes	yes	no	no	71	R2RS	LLHS	TS	JS		RWA	RWA200512	2021	Wahikuli	2020-05-12	9:38	1	1	3	1	1					RWA200512	25.9	33.2	6.67	98.8		0.53	0.44	0.49	0.49	0.093				N	0	0	0	Samplers noted high pH numbers and reported them and they will be QA'd out.
yes	yes	yes	no	no	72	R2RS	LLHS	GS	JS		RNS	RNS200618	2006	Napili Bay	2020-06-18	8:25	1	1	5	1	3					RNS200618	26.0	34.7	7.03	105.2	8.12	5.70	5.54	5.37	5.54	0.030				N	0	0	0	All sites: Weather calm, sunny, and not very windy. 
yes	yes	yes	no	no	72	R2RS	LLHS	GS	JS		RPO	RPO200618	2010	Pohaku	2020-06-18	8:52	1	1	5	1	3					RPO200618	25.3	34.0	6.84	100.8	8.12	3.10	3.10	2.58	2.93	0.103				N	0	0	0	
yes	yes	yes	no	no	72	R2RS	LLHS	GS	JS		RKS	RKS200618	2071	Kaanapali Shores	2020-06-18	9:16	1	1	5	1	3					RKS200618	26.4	36.3	6.65	101.0	8.06	4.12	4.15	4.69	4.32	0.074				N	0	0	0	
yes	yes	yes	no	no	72	R2RS	LLHS	GS	JS		RCB	RCB200618	2020	Canoe Beach	2020-06-18	9:50	1	1	5	1	3					RCB200618	26.6	35.4	6.86	104.1	8.16	12.20	12.70	13.10	12.67	0.036				N	0	0	0	
yes	yes	yes	no	no	72	R2RS	LLHS	GS	JS		RWA	RWA200618	2021	Wahikuli	2020-06-18	10:08	1	1	5	1	3					RWA200618	26.5	35.5	6.85	103.8	8.16	1.64	1.62	1.65	1.64	0.009				N	0	0	0	RWA - Fisherman set up with pole in water. 
yes	yes	yes	no	no	73	R2RS	LLHS	JS			RNS	RNS200707	2006	Napili Bay	2020-07-07	8:05	1	1	5	1	3					RNS200707	26.3	35.6	6.58	99.5	8.08	3.90	3.91	3.76	3.86	0.022				N	1	0	0	
yes	yes	yes	no	no	73	R2RS	LLHS	JS			RPO	RPO200707	2010	Pohaku	2020-07-07	8:39	1	1	5	1	3					RPO200707	26.1	31.5	6.74	99.4	8.14	1.80	1.39	1.71	1.63	0.132				N	0	0	0	
yes	yes	yes	no	no	73	R2RS	LLHS	JS			RKS	RKS200707	2071	Kaanapali Shores	2020-07-07	9:10	1	1	5	1	3					RKS200707	26.0	36.6	6.37	96.4	8.11	2.03	2.22	2.00	2.08	0.057				N	0	0	0	
yes	yes	yes	no	no	73	R2RS	LLHS	JS			RCB	RCB200707	2020	Canoe Beach	2020-07-07	9:40	1	1	5	1	3					RCB200707	26.8	34.9	6.80	103.3	8.17	6.76	6.96	6.66	6.79	0.022				N	0	0	0	
yes	yes	yes	no	no	73	R2RS	LLHS	JS			RWA	RWA200707	2021	Wahikuli	2020-07-07	9:58	1	1	5	1	3					RWA200707	26.5	34.9	6.76	102.1	8.18	1.84	1.55	1.56	1.65	0.100				N	0	3	0	
yes	yes	yes	no	no	74	R2RS	LLHS	JS	GS	JK	RNS	RNS200728	2006	Napili Bay	2020-07-28	8:05	1	1	5	1	3					RNS200728	25.6	35.8	6.58	98.7	8.07	1.39	1.50	1.52	1.47	0.048				N	0	1	0	Napili - Temproary stop in mist, calm/no wave action
yes	yes	yes	no	no	74	R2RS	LLHS	JS	GS	JK	RPO	RPO200728	2010	Pohaku	2020-07-28	8:31	1	1	5	1	3					RPO200728	26.0	34.6	6.55	98.0	8.15	2.90	2.61	2.60	2.70	0.063				N	0	0	0	RPO- Overcast, calm/no wave action
yes	yes	yes	no	no	74	R2RS	LLHS	JS	GS	JK	RKS	RKS200728	2071	Kaanapali Shores	2020-07-28	8:51	1	1	5	1	3					RKS200728	25.0	35.9	6.53	96.8	8.04	2.42	2.35	2.76	2.51	0.087				N	0	0	0	RKS - Raining/ sprinkling
yes	yes	yes	no	no	74	R2RS	LLHS	JS	GS	JK	RKT	RKT200728		Kahekili Two	2020-07-28	9:19	1	1	5	1	3					RKT200728	25.9	36.7	6.54	98.7	8.15	0.74	0.74	0.76	0.75	0.015				N	0	0	0	RKT - Sprinkling when sampling, sewage smell
yes	yes	yes	no	no	74	R2RS	LLHS	JS	GS	JK	RCB	RCB200728	2020	Canoe Beach	2020-07-28	9:43	1	1	5	1	3					RCB200728	26.4	36.6	6.57	99.9	8.16	0.86	0.78	0.84	0.83	0.050				N	0	2	0	RCB - sewage smell, 2 people fishing
yes	yes	yes	no	no	74	R2RS	LLHS	JS	GS	JK	RWA	RWA200728	2021	Wahikuli	2020-07-28	10:00	1	1	5	1	3					RWA200728	26.6	36.4	6.58	100.4	8.17	0.63	0.63	0.67	0.64	0.036				N	0	3	0	RWA - fisherman & misting. 
yes	yes	yes	no	no	75	R2RS	LLHS	JS	TM	JK, CH	RNS	RNS200818	2006	Napili Bay	2020-08-18	8:10	2	NBBF	6	2	2					RNS200818	26.2	33.2	6.20	92.3	7.57	2.51	2.72	2.34	2.52	0.075				N	0	0	0	*Turbidity value not reading <0.10, brand new distilled water
yes	yes	yes	no	no	75	R2RS	LLHS	JS	TM	JK, CH	RPO	RPO200818	2010	Pohaku	2020-08-18	8:35	2	NBBF	6	2	2					RPO200818	26.2	31.8	6.20	91.7	8.16	0.89	0.75	0.94	0.86	0.115				N	0	0	0	RPO- Very clear & calm 
yes	yes	yes	no	no	75	R2RS	LLHS	JS	TM	JK, CH	RKS	RKS200818	2071	Kaanapali Shores	2020-08-18	9:02	2	NBBF	6	2	2					RKS200818	26.7	34.7	6.32	95.5	8.14	1.28	1.52	1.19	1.33	0.128				N	0	0	0	
yes	yes	yes	no	no	75	R2RS	LLHS	JS	TM	JK, CH	RKT	RKT200818	N/A	Kahekili Two	2020-08-18	9:30	2	NBBF	6	2	2					RKT200818	26.5	34.6	6.40	96.6	8.14	1.25	1.71	1.21	1.39	0.200				N	0	0	0	
yes	yes	yes	no	no	75	R2RS	LLHS	JS	TM	JK, CH	RCB	RCB200818	2020	Canoe Beach	2020-08-18	9:55	2	NBBF	6	2	2					RCB200818	27.4	34.2	6.49	99.2	8.18	5.92	5.59	5.87	5.79	0.031				N	0	0	0	
yes	yes	yes	no	no	75	R2RS	LLHS	JS	TM	JK, CH	RWA	RWA200818	2021	Wahikuli	2020-08-18	10:15	2	NBBF	6	2	2					RWA200818	26.9	33.2	6.45	97.2	8.18	1.25	1.20	1.25	1.23	0.023				N	0	0	0	