Copied to main database by Kim/Bill 	Checked by Dana	yes/no	yes/no	yes/no	#	R2RS, R2RN, Polanui, Olowalu	LLHS	initials	initials	initials	RCB	RCB031717	2062	Canoe Beach	03/17/17	12:00											deg C	ppt	mg/L	%								0, 1, 2, 3, 4	0-8	0-5	0, 1, 5, 10, 20+	0, 1, 5, 10, 20+	0, 1, 5, 10, 20+	
		Nut_Sample	Nut_Dup	Sed_Sample	Session	Team	Lab	Sampler	Sampler2	Sampler3	Station	SampleID	Location	SiteName	Date	Time	40D#	2100Q#	pHInst#	DOInst#	SalInst#	Moon	Cloud_1_8	Rain_1_4	Wind_dir	SampleID2	Temp	Salinity	DO	DO%	pH	Turb1	Turb2	Turb3	Average Turbidity	CV Turbidity		Waves	Wind	Stream	Swimmers	On Beach	Campers	Comments
			Example:		26	R2RS	LLHS	CM	TF	MS	RCB	RCB170821	2020	Canoe Beach	2017-08-21	9:22:00	1	1	4	2	3	1	7	2		RCB170821	27.0	33.1	6.92	104.4	8.18	5.78	5.86	6.03	Calculated	Calculated		1	0		1	20		RHL no waves at collection site but waves breaking starting halfway to Lipoa Point, light rain the night before
yes	yes	yes	no	no	1	Makena	NMS	SF	AW	TW	MML	MML171108		Makena Landing	2017-11-08	8:30	1	1	1	1	1	20	6	1	Trades	MML171108	26.7	35.2	6.45	97.8	8.26	1.41	1.48	1.44	1.44	0.024		1	0		2	0	0	
yes	yes	yes	no	no	1	Makena	NMS	SF	AW	TW	MMB	MMB171108		Maluaka Beach	2017-11-08	8:52	1	1	1	1	1	20	6	1	Trades	MMB171108	26.9	35.4	6.43	98.1	8.28	0.60	0.61	0.64	0.62	0.034		1	0		7	5	0	
yes	yes	yes	no	no	1	Makena	NMS	SF	AW	TW	MON	MON171108		Oneuli	2017-11-08	9:27	1	1	1	1	1	20	6	1	Trades	MON171108	26.8	35.5	6.07	92.5	8.19	1.13	1.11	1.22	1.15	0.051		1	0		0	1	0	
yes	yes	yes	no	no	1	Makena	NMS	SF	AW	TW	MBS	MBS171108		Makena Beach Shoreline	2017-11-08	9:57	1	1	1	1	1	20	6	1	Trades	MBS171108	26.7	35.4	6.55	99.5	8.26	0.71	0.71	0.75	0.72	0.032		2	0		2	6	0	
yes	yes	yes	no	no	2	Makena	NMS	LL	AW	TW	MML	MML171122		Makena Landing	2017-11-22	8:05	2	2	2	2	2	6	3	0	Trades	MML171122	25.5	36.1	6.47	96.7	8.24	0.56	0.58	0.54	0.56	0.036		1	1		0	0	0	Lots of kayakers, but not within 100ft
yes	yes	yes	no	no	2	Makena	NMS	LL	AW	TW	MMB	MMB171122		Maluaka Beach	2017-11-22	8:40	2	2	2	2	2	6	3	0	Trades	MMB171122	25.4	36.2	6.58	98.3	8.24	0.52	0.53	0.49	0.51	0.041		2	2		0	0	0	
yes	yes	yes	no	no	2	Makena	NMS	LL	AW	TW	MON	MON171122		Oneuli	2017-11-22	9:10	2	2	2	2	2	6	3	0	Trades	MON171122	25.6	36.1	6.78	101.5	8.25	1.95	2.01	2.04	2.00	0.023		2	3		2	4	0	
yes	yes	yes	no	no	2	Makena	NMS	LL	AW	TW	MBS	MBS171122		Makena Beach Shoreline	2017-11-22	9:30	2	2	2	2	2	6	3	0	Trades	MBS171122	26.1	35.9	6.59	99.3	8.25	0.44	0.43	0.44	0.44	0.013		2	2		0	0	0	
yes	yes	yes	no	no	2	Makena	NMS	LL	AW	TW	MAN	MAN171122		Ahihi North	2017-11-22	10:15	2	2	2	2	2	6	3	0	Trades	MAN171122	25.7	36.1	7.17	107.5	8.28	0.60	0.69	0.70	0.66	0.083		0	2		6	5	0	
yes	yes	yes	no	no	2	Makena	NMS	LL	AW	TW	MAS	MAS171122		Ahihi South	2017-11-22	10:40	2	2	2	2	2	6	3	0	Trades	MAS171122	25.5	35.6	6.85	102.3	8.27	0.84	1.09	0.84	0.92	0.156		2	4		9	20+	0	
yes	yes	yes	no	no	3	Makena	NMS	SF	AW	TW	MML	MML171206		Makena Landing	2017-12-06	8:05	1	1	1	1	1	19	6	0	Trades	MML171206	23.9	35.4	6.62	95.4	8.18	0.56	0.51	0.52	0.53	0.050		0	0		0	0	0	
yes	yes	yes	no	no	3	Makena	NMS	SF	AW	TW	MMB	MMB171206		Maluaka Beach	2017-12-06	8:30	1	1	1	1	1	19	6	0	Trades	MMB171206	24.2	35.6	6.60	96.0	8.20	0.70	0.64	0.70	0.68	0.051		1	0		4	1	0	
yes	yes	yes	no	no	3	Makena	NMS	SF	AW	TW	MAN	MAN171206		Ahihi North	2017-12-06	9:05	1	1	1	1	1	19	6	0	Trades	MAN171206	24.2	35.5	6.88	100.1	8.12	1.19	1.34	1.14	1.22	0.085		0	0		2	0	0	
yes	yes	yes	no	no	3	Makena	NMS	SF	AW	TW	MAS	MAS171206		Ahihi South	2017-12-06	9:35	1	1	1	1	1	19	6	0	Trades	MAS171206	24.8	35.8	6.73	99.0	8.20	0.70	0.75	0.70	0.72	0.040		1	1		2	7	0	
yes	yes	yes	no	no	4	Makena	NMS	AW	LL	TW	MML	MML171220		Makena Landing	2017-12-20	8:05	2	2	2	2	2	3	8	1	Trades	MML171220	24.5	35.4	6.71	98.6	8.31	1.11	1.46	1.14	1.24	0.157		0	2		0	8	0	
yes	yes	yes	no	no	4	Makena	NMS	AW	LL	TW	MMB	MMB171220		Maluaka Beach	2017-12-20	8:30	2	2	2	2	2	3	8	1	Trades	MMB171220	24.4	35.3	6.75	99.0	8.30	0.84	0.92	1.05	0.94	0.113		2	4		0	0	0	
yes	yes	yes	no	no	4	Makena	NMS	AW	LL	TW	MON	MON171220		Oneuli	2017-12-20	8:55	2	2	2	2	2	3	8	1	Trades	MON171220	24.5	35.3	6.74	98.9	8.28	1.67	2.00	1.85	1.84	0.090		2	4		0	0	0	
yes	yes	yes	no	no	4	Makena	NMS	AW	LL	TW	MBS	MBS171220		Makena Beach Shoreline	2017-12-20	9:17	2	2	2	2	2	3	8	1	Trades	MBS171220	24.7	35.4	6.68	98.3	8.31	0.55	0.59	0.55	0.56	0.041		1	2		0	2	0	
yes	yes	yes	no	no	4	Makena	NMS	AW	LL	TW	MAN	MAN171220		Ahihi North	2017-12-20	9:36	2	2	2	2	2	3	8	1	Trades	MAN171220	24.4	35.2	6.37	93.4	8.17	0.72	0.76	0.87	0.78	0.099		0	1		0	0	0	
yes	yes	yes	no	no	4	Makena	NMS	AW	LL	TW	MAS	MAS171220		Ahihi South	2017-12-20	9:56	2	2	2	2	2	3	8	1	Trades	MAS171220	24.4	34.3	6.56	95.5	8.16	0.88	0.93	0.97	0.93	0.049		1	2		0	0	0	
yes	yes	yes	no	no	5	Makena	NMS	LL	TW	SF	MML	MML180110		Makena Landing	2018-01-10	7:59	1	1	1	1	1	24	0	0	Trades	MML180110	23.8	34.5	6.63	95.0	8.17	1.93	2.08	1.85	1.95	0.060		0	0		0	0	0	
yes	yes	yes	no	no	5	Makena	NMS	LL	TW	SF	MMB	MMB180110		Maluaka Beach	2018-01-10	8:25	1	1	1	1	1	24	0	0	Trades	MMB180110	23.9	34.8	6.87	99.0	8.16	1.39	1.99	1.57	1.65	0.187		3	0		0	0	0	
yes	yes	yes	no	no	5	Makena	NMS	LL	TW	SF	MON	MON180110		Oneuli	2018-01-10	8:52	1	1	1	1	1	24	0	0	Trades	MON180110	24.3	34.9	6.81	98.7	8.13	2.39	2.13	2.16	2.23	0.064		3	0		0	3	0	
yes	yes	yes	no	no	5	Makena	NMS	LL	TW	SF	MBS	MBS180110		Makena Beach Shoreline	2018-01-10	9:15	1	1	1	1	1	24	0	0	Trades	MBS180110	24.6	35.3	6.72	98.2	8.20	0.44	0.46	0.44	0.45	0.026		1	0		1	21	0	
yes	yes	yes	no	no	5	Makena	NMS	LL	TW	SF	MAN	MAN180110		Ahihi North	2018-01-10	9:45	1	1	1	1	1	24	0	0	Trades	MAN180110	24.7	35.1	7.11	104.1	8.10	0.86	0.80	0.85	0.84	0.038		0	0		3	10	0	
yes	yes	yes	no	no	5	Makena	NMS	LL	TW	SF	MAS	MAS180110		Ahihi South	2018-01-10	10:10	1	1	1	1	1	24	0	0	Trades	MAS180110	24.5	35.2	6.67	97.3	8.10	0.57	0.56	0.83	0.65	0.234		0	0		6	23	0	
yes	yes	yes	no	no	6	Makena	NMS	GB	SF	LL	MML	MML180124		Makena Landing	2018-01-24	8:00	2	2	2	2	2	9	2	0	Trades	MML180124	24.4	35.4	6.67	99.6	8.17	1.18	1.23	1.36	1.26	0.074		1	0		0	1	0	
yes	yes	yes	no	no	6	Makena	NMS	GB	SF	LL	MMB	MMB180124		Maluaka Beach	2018-01-24	8:31	2	2	2	2	2	9	2	0	Trades	MMB180124	24.5	35.7	6.84	100.7	8.19	1.03	1.14	1.18	1.12	0.070		2	0		3	2	0	
yes	yes	yes	no	no	6	Makena	NMS	GB	SF	LL	MON	MON180124		Oneuli	2018-01-24	8:58	2	2	2	2	2	9	2	0	Trades	MON180124	24.4	35.6	6.79	99.5	8.13	3.54	3.34	3.63	3.50	0.042		1	0		0	5	0	
yes	yes	yes	no	no	6	Makena	NMS	GB	SF	LL	MBS	MBS180124		Makena Beach Shoreline	2018-01-24	9:22	2	2	2	2	2	9	2	0	Trades	MBS180124	24.8	35.8	6.72	99.2	8.19	0.52	0.58	0.57	0.56	0.058		1	1		0	3	0	
yes	yes	yes	no	no	6	Makena	NMS	GB	SF	LL	MAN	MAN180124		Ahihi North	2018-01-24	9:50	2	2	2	2	2	9	2	0	Trades	MAN180124	24.9	35.5	7.21	106.6	8.14	0.68	0.61	0.78	0.69	0.124		0	0		12	3	0	
yes	yes	yes	no	no	6	Makena	NMS	GB	SF	LL	MAS	MAS180124		Ahihi South	2018-01-24	9:55	2	2	2	2	2	9	2	0	Trades	MAS180124	24.8	35.3	6.68	98.5	8.13	0.97	0.83	0.96	0.92	0.085		1	0		7	16	0	
yes	yes	yes	no	no	7	Makena	NMS	TW	SF	SD	MML	MML180207		Makena Landing	2018-02-07	8:00	1	1	1	1	1	22	1	4	Kona	MML180207	24.4	34.4	6.72	98.1	8.16	1.13	1.22	1.15	1.17	0.041		1	0		1	5	0	Signs of stream runoff on land
yes	yes	yes	no	no	7	Makena	NMS	TW	SF	SD	MMB	MMB180207		Maluaka Beach	2018-02-07	8:25	1	1	1	1	1	22	1	4	Kona	MMB180207	24.4	35.0	6.82	100.1	8.16	2.39	2.05	1.77	2.07	0.150		2	0		2	0	0	
yes	yes	yes	no	no	7	Makena	NMS	TW	SF	SD	MON	MON180207		Oneuli	2018-02-07	8:45	1	1	1	1	1	22	1	4	Kona	MON180207	24.5	35.1	6.85	100.7	8.14	5.78	6.25	5.61	5.88	0.056		2	0		0	0	0	
yes	yes	yes	no	no	7	Makena	NMS	TW	SF	SD	MBS	MBS180207		Makena Beach Shoreline	2018-02-07	9:05	1	1	1	1	1	22	1	4	Kona	MBS180207	24.9	35.4	6.74	99.8	8.20	0.39	0.45	0.42	0.42	0.071		1	1		0	4	0	
yes	yes	yes	no	no	7	Makena	NMS	TW	SF	SD	MAN	MAN180207		Ahihi North	2018-02-07	9:25	1	1	1	1	1	22	1	4	Kona	MAN180207	24.6	35.1	6.95	102.3	8.10	1.41	1.31	1.43	1.38	0.046		0	0		0	0	0	
yes	yes	yes	no	no	7	Makena	NMS	TW	SF	SD	MAS	MAS180207		Ahihi South	2018-02-07	9:35	1	1	1	1	1	22	1	4	Kona	MAS180207	25.0	35.1	6.68	99.1	8.13	1.41	1.44	1.57	1.47	0.058		0	0		10	6	0	
yes	yes	yes	no	no	8	Makena	NMS	AW	SF	JD	MML	MML180221		Makena Landing	2018-02-21	8:00	2	2	2	2	2	6	6	0	Kona	MML180221	24.2	35.4	6.75	98.2	8.16	2.55	3.15	2.91	2.87	0.105		1	0		0	6	0	
yes	yes	yes	no	no	8	Makena	NMS	AW	SF	JD	MMB	MMB180221		Maluaka Beach	2018-02-21	8:30	2	2	2	2	2	6	6	0	Kona	MMB180221	24.2	35.3	6.88	100.3	8.17	1.52	1.61	1.61	1.58	0.033		1	0		0	0	0	
yes	yes	yes	no	no	8	Makena	NMS	AW	SF	JD	MON	MON180221		Oneuli	2018-02-21	8:56	2	2	2	2	2	6	6	0	Kona	MON180221	24.5	35.7	6.72	98.6	8.13	3.24	3.19	3.46	3.30	0.044		1	0		0	2	0	
yes	yes	yes	no	no	8	Makena	NMS	AW	SF	JD	MBS	MBS180221		Makena Beach Shoreline	2018-02-21	9:15	2	2	2	2	2	6	6	0	Kona	MBS180221	24.7	35.8	6.79	100.1	8.18	0.53	0.46	0.45	0.48	0.091		1	0		1	1	0	
yes	yes	yes	no	no	8	Makena	NMS	AW	SF	JD	MAN	MAN180221		Ahihi North	2018-02-21	10:06	2	2	2	2	2	6	6	0	Kona	MAN180221	24.9	35.3	7.56	111.8	8.11	0.95	1.13	1.11	1.06	0.093		1	0		1	8	0	
yes	yes	yes	no	no	8	Makena	NMS	AW	SF	JD	MAS	MAS180221		Ahihi South	2018-02-21	10:08	2	2	2	2	2	6	6	0	Kona	MAS180221	25.3	35.6	6.64	98.7	8.12	0.97	1.09	1.29	1.12	0.145		1	0		11	20	0	
yes	yes	yes	no	no	9	Makena	NMS	NMS	LL	JD	MML	MML180307		Makena Landing	2018-03-07	8:13	1	1	1	1	1	21	4	0	Trades	MML180307	23.7	35.1	6.71	96.7	8.16	1.51	2.07	1.89	1.82	0.157		1	0		0	0	0	
yes	yes	yes	no	no	9	Makena	NMS	NMS	LL	JD	MMB	MMB180307		Maluaka Beach	2018-03-07	8:30	1	1	1	1	1	21	4	0	Trades	MMB180307	23.8	34.7	6.84	98.6	8.18	0.79	1.06	0.89	0.91	0.149		1	0		3	5	0	
yes	yes	yes	no	no	9	Makena	NMS	NMS	LL	JD	MON	MON180307		Oneuli	2018-03-07	8:58	1	1	1	1	1	21	4	0	Trades	MON180307	23.9	35.6	6.81	98.7	8.14	2.12	2.15	2.06	2.11	0.022		1	0		5	5	0	
yes	yes	yes	no	no	9	Makena	NMS	NMS	LL	JD	MBS	MBS180307		Makena Beach Shoreline	2018-03-07	9:19	1	1	1	1	1	21	4	0	Trades	MBS180307	24.3	35.7	6.80	99.5	8.20	0.37	0.36	0.35	0.36	0.028		1	0		0	30	0	
yes	yes	yes	no	no	9	Makena	NMS	NMS	LL	JD	MAN	MAN180307		Ahihi North	2018-03-07	9:50	1	1	1	1	1	21	4	0	Trades	MAN180307	24.6	35.4	7.55	110.8	8.16	0.74	0.72	0.73	0.73	0.014		0	1		6	10	0	
yes	yes	yes	no	no	9	Makena	NMS	NMS	LL	JD	MAS	MAS180307		Ahihi South	2018-03-07	9:55	1	1	1	1	1	21	4	0	Trades	MAS180307	23.9	34.8	6.78	98.5	8.08	0.94	0.80	0.84	0.86	0.084		1	0		10	20	0	
yes	yes	yes	no	no	10	Makena	NMS	AW	SF	NMS	MML	MML180321		Makena Landing	2018-03-21	8:00	2	2	2	2	2	4	6	0	Trades	MML180321	24.1	34.5	6.82	98.7	8.17	2.03	1.73	2.17	1.98	0.114		1	0		0	5	0	
yes	yes	yes	no	no	10	Makena	NMS	AW	SF	NMS	MMB	MMB180321		Maluaka Beach	2018-03-21	8:25	2	2	2	2	2	4	6	0	Trades	MMB180321	24.3	35.0	6.74	98.4	8.19	0.73	0.72	0.67	0.71	0.045		2	0		0	4	0	
yes	yes	yes	no	no	10	Makena	NMS	AW	SF	NMS	MON	MON180321		Oneuli	2018-03-21	8:47	2	2	2	2	2	4	6	0	Trades	MON180321	24.2	34.3	6.73	97.6	8.15	1.93	2.54	2.48	2.32	0.145		2	3		0	0	0	
yes	yes	yes	no	no	10	Makena	NMS	AW	SF	NMS	MBS	MBS180321		Makena Beach Shoreline	2018-03-21	9:09	2	2	2	2	2	4	6	0	Trades	MBS180321	24.3	35.0	6.76	98.6	8.20	0.33	0.39	0.39	0.37	0.094		2	2		1	10	0	
yes	yes	yes	no	no	10	Makena	NMS	AW	SF	NMS	MAN	MAN180321		Ahihi North	2018-03-21	9:40	2	2	2	2	2	4	6	0	Trades	MAN180321	24.4	34.8	7.28	106.3	8.17	1.00	1.74	1.99	1.58	0.327		0	1		4	0	0	
yes	yes	yes	no	no	10	Makena	NMS	AW	SF	NMS	MAS	MAS180321		Ahihi South	2018-03-21	9:45	2	2	2	2	2	4	6	0	Trades	MAS180321	24.6	34.0	6.67	97.3	8.10	1.18	1.23	1.33	1.25	0.061		0	1		16	10	0	
yes	yes	yes	no	no	11	Makena	NMS	LL	JD	NMS	MML	MML180404		Makena Landing	2018-04-04	8:05	1	1	1	1	1	19	8	2	Kona	   MML180404	25.2	34.7	6.64	98.5	8.15	2.45	3.01	2.78	2.75	0.102		1	2		3	0	0	MON was closed due to weather
yes	yes	yes	no	no	11	Makena	NMS	LL	JD	NMS	MMB	MMB180404		Maluaka Beach	2018-04-04	8:35	1	1	1	1	1	19	8	2	Kona	   MMB180404	25.3	34.7	6.65	98.8	8.14	0.51	0.55	0.43	0.50	0.123		2	1		2	2	0	MAN, MAS were closed due to sharks
yes	yes	yes	no	no	11	Makena	NMS	LL	JD	NMS	MBS	MBS180404		Makena Beach Shoreline	2018-04-04	9:00	1	1	1	1	1	19	8	2	Kona	   MBS180404	25.0	35.3	6.75	100.1	8.19	0.43	0.49	0.48	0.47	0.069		2	0		0	5	0	
yes	yes	yes	no	no	12	Makena	NMS	TW	LL	SF	MML	MML180418		Makena Landing	2018-04-18	8:00	2	2	2	2	2	3	2	0	Trades	MML180418	25.3	34.6	6.62	97.9	8.16	1.27	1.33	1.31	1.30	0.023		0	0		0	5	0	
yes	yes	yes	no	no	12	Makena	NMS	TW	LL	SF	MMB	MMB180418		Maluaka Beach	2018-04-18	8:26	2	2	2	2	2	3	2	0	Trades	MMB180418	25.6	34.4	6.68	99.2	8.18	0.63	0.66	0.83	0.71	0.153		0	0		4	1	0	
yes	yes	yes	no	no	12	Makena	NMS	TW	LL	SF	MON	MON180418		Oneuli	2018-04-18	8:45	2	2	2	2	2	3	2	0	Trades	MON180418	25.5	33.7	6.69	98.9	8.10	1.35	1.33	1.32	1.33	0.011		1	3		2	12	0	
yes	yes	yes	no	no	12	Makena	NMS	TW	LL	SF	MBS	MBS180418		Makena Beach Shoreline	2018-04-18	9:10	2	2	2	2	2	3	2	0	Trades	MBS180418	25.5	35.1	6.69	99.8	8.20	0.58	0.61	0.56	0.58	0.043		0	0		1	10	0	MAN, MAS closed due to sharks
yes	yes	yes	no	no	13	Makena	NMS	TW	JD	NMS	MML	MML180502		Makena Landing	2018-05-02	8:15	1	1	1	1	1	17	8	1	Trades	MML180502	25.1	34.8	6.64	97.8	8.18	0.97	1.03	1.20	1.07	0.112		0	0		0	4	0	
yes	yes	yes	no	no	13	Makena	NMS	TW	JD	NMS	MMB	MMB180502		Maluaka Beach	2018-05-02	8:40	1	1	1	1	1	17	8	1	Trades	MMB180502	25.3	34.1	6.63	97.5	8.15	1.02	1.06	1.22	1.10	0.096		0	0		0	6	0	
yes	yes	yes	no	no	13	Makena	NMS	TW	JD	NMS	MON	MON180502		Oneuli	2018-05-02	8:50	1	1	1	1	1	17	8	1	Trades	MON180502	25.3	34.1	6.67	98.1	8.10	1.16	1.56	1.50	1.41	0.153		1	1		1	0	0	
yes	yes	yes	no	no	13	Makena	NMS	TW	JD	NMS	MBS	MBS180502		Makena Beach Shoreline	2018-05-02	9:15	1	1	1	1	1	17	8	1	Trades	MBS180502	25.4	35.5	6.73	100.0	8.19	0.69	0.92	0.71	0.77	0.165		2	1		1	2	0	
yes	yes	yes	no	no	13	Makena	NMS	TW	JD	NMS	MAN	MAN180502		Ahihi North	2018-05-02	9:33	1	1	1	1	1	17	8	1	Trades	MAN180502	26.0	35.0	7.28	109.1	8.14	1.72	1.98	1.41	1.70	0.168		1	1		1	0	0	
yes	yes	yes	no	no	13	Makena	NMS	TW	JD	NMS	MAS	MAS180502		Ahihi South	2018-05-02	9:40	1	1	1	1	1	17	8	1	Trades	MAS180502	25.8	34.4	6.50	96.7	8.08	1.63	1.55	1.78	1.65	0.071		0	1		1	8	0	
yes	yes	yes	no	no	14	Makena	NMS	LL	JD	GB	MML	MML180516		Makena Landing	2018-05-16	7:50	2	2	2	2	2	2	1	0	Trades	MML180516	25.2	33.9	6.82	100.2	8.15	2.30	4.84	3.92	3.69	0.349		1	0		5	1	0	
yes	yes	yes	no	no	14	Makena	NMS	LL	JD	GB	MMB	MMB180516		Maluaka Beach	2018-05-16	8:20	2	2	2	2	2	2	1	0	Trades	MMB180516	25.6	34.1	6.57	97.4	8.14	1.01	1.14	1.15	1.10	0.071		1	0		0	3	0	
yes	yes	yes	no	no	14	Makena	NMS	LL	JD	GB	MON	MON180516		Oneuli	2018-05-16	8:40	2	2	2	2	2	2	1	0	Trades	MON180516	26.1	34.0	6.43	96.0	8.09	1.66	1.95	2.06	1.89	0.109		1	1		0	2	0	
yes	yes	yes	no	no	14	Makena	NMS	LL	JD	GB	MBS	MBS180516		Makena Beach Shoreline	2018-05-16	9:11	2	2	2	2	2	2	1	0	Trades	MBS180516												4						MBS not sampled due to 4 ft shore breakers
yes	yes	yes	no	no	14	Makena	NMS	LL	JD	GB	MAN	MAN180516		Ahihi North	2018-05-16	9:26	2	2	2	2	2	2	1	0	Trades	MAN180516	26.0	34.7	7.41	111.1	8.14	1.80	3.09	2.15	2.35	0.284		1	1		3	5	0	
yes	yes	yes	no	no	14	Makena	NMS	LL	JD	GB	MAS	MAS180516		Ahihi South	2018-05-16	9:46	2	2	2	2	2	2	1	0	Trades	MAS180516	26.5	33.8	6.46	97.2	8.05	1.48	1.72	1.78	1.66	0.096		0	1		2	12	0	
yes	yes	yes	no	no	15	Makena	NMS	TW	NMS	LL	MML	MML180530		Makena Landing	2018-05-30	7:46	1	1	1	1	1	16	4	2	Trades	MML180530	25.2	34.6	6.68	98.9	8.15	2.45	2.28	2.72	2.48	0.089		1	0		30	20	0	
yes	yes	yes	no	no	15	Makena	NMS	TW	NMS	LL	MMB	MMB180530		Maluaka Beach	2018-05-30	8:20	1	1	1	1	1	16	4	2	Trades	MMB180530	25.8	35.2	6.50	97.6	8.15	1.19	1.61	1.45	1.42	0.150		1	1		0	13	0	
yes	yes	yes	no	no	15	Makena	NMS	TW	NMS	LL	MON	MON180530		Oneuli	2018-05-30	8:41	1	1	1	1	1	16	4	2	Trades	MON180530	25.6	34.3	6.67	99.3	8.07	2.59	2.76	2.87	2.74	0.051		2	1		0	4	0	
yes	yes	yes	no	no	15	Makena	NMS	TW	NMS	LL	MBS	MBS180530		Makena Beach Shoreline	2018-05-30	9:05	1	1	1	1	1	16	4	2	Trades	MBS180530	25.7	35.5	6.65	99.9	8.18	0.59	0.58	0.60	0.59	0.017		2	0		2	20	0	
yes	yes	yes	no	no	15	Makena	NMS	TW	NMS	LL	MAN	MAN180530		Ahihi North	2018-05-30	9:27	1	1	1	1	1	16	4	2	Trades	MAN180530	25.8	35.3	7.06	106.1	8.12	0.94	0.87	1.00	0.94	0.069		0	0		0	1	0	
yes	yes	yes	no	no	15	Makena	NMS	TW	NMS	LL	MAS	MAS180530		Ahihi South	2018-05-30	9:39	1	1	1	1	1	16	4	2	Trades	MAS180530	26.3	35.3	6.62	100.1	8.12	2.29	2.25	2.78	2.44	0.121		1	0		4	18	0	
yes	yes	yes	no	no	16	Makena	NMS	SF	JD	MS	MML	MML180620		Makena Landing	2018-06-20	8:00	2	2	2	2	2	8	3	0	Trades	MML180620	26.4	34.4	6.55	98.6	8.18	1.29	1.10	1.06	1.15	0.107		0	0		0	4	4	
yes	yes	yes	no	no	16	Makena	NMS	SF	JD	MS	MMB	MMB180620		Maluaka Beach	2018-06-20	8:25	2	2	2	2	2	8	3	0	Trades	MMB180620	27.0	34.9	6.54	99.8	8.18	1.26	1.28	1.22	1.25	0.024		0	0		6	2	0	MMB - Makena Golf Resort being demolished nearby
yes	yes	yes	no	no	16	Makena	NMS	SF	JD	MS	MON	MON180620		Oneuli	2018-06-20	8:50	2	2	2	2	2	8	3	0	Trades	MON180620	26.7	35.1	6.57	99.8	8.12	1.29	1.34	1.21	1.28	0.051		0	0		3	5	0	MON - a 4th NTU taken, 1.99 NTU reading not recorded
yes	yes	yes	no	no	16	Makena	NMS	SF	JD	MS	MAN	MAN180620		Ahihi North	2018-06-20	9:20	2	2	2	2	2	8	3	0	Trades	MAN180620	26.2	34.7	6.86	103.3	8.09	0.84	0.87	1.00	0.90	0.094		0	0		8	6	0	
yes	yes	yes	no	no	16	Makena	NMS	SF	JD	MS	MAS	MAS180620		Ahihi South	2018-06-20	9:25	2	2	2	2	2	8	3	0	Trades	MAS180620	26.1	35.2	6.27	94.5	8.13	0.45	0.55	0.50	0.50	0.100		0	0		6	12	0	
yes	yes	yes	no	no	17	Makena	NMS	SF	JD	LL	MML	MML180711		Makena Landing	2018-07-11	7:52	1	1	1	1	1	28	2	0	Trades	MML180711	26.3	33.7	6.39	95.2	8.14	2.10	1.83	1.91	1.95	0.071		1	0		0	4	0	
yes	yes	yes	no	no	17	Makena	NMS	SF	JD	LL	MMB	MMB180711		Maluaka Beach	2018-07-11	8:24	1	1	1	1	1	28	2	0	Trades	MMB180711	26.7	34.6	6.36	96.1	8.17	0.57	0.56	0.60	0.58	0.036		2	0		2	3	0	
yes	yes	yes	no	no	17	Makena	NMS	SF	JD	LL	MON	MON180711		Oneuli	2018-07-11	8:50	1	1	1	1	1	28	2	0	Trades	MON180711	26.9	34.2	6.46	97.8	8.10	2.08	2.14	2.28	2.17	0.047		2	1		0	4	0	
yes	yes	yes	no	no	17	Makena	NMS	SF	JD	LL	MAN	MAN180711		Ahihi North	2018-07-11	9:14	1	1	1	1	1	28	2	0	Trades	MAN180711	26.7	34.8	7.18	108.6	8.18	1.47	1.77	1.51	1.58	0.103		1	1		9	0	0	
yes	yes	yes	no	no	17	Makena	NMS	SF	JD	LL	MAS	MAS180711		Ahihi South	2018-07-11	9:35	1	1	1	1	1	28	2	0	Trades	MAS180711	26.7	32.2	6.56	99.0	8.13	1.86	1.72	1.59	1.72	0.078		2	2		6	14	0	
yes	yes	yes	no	no	18	Makena	NMS	TW	SF	LL	MML	MML180801		Makena Landing	2018-08-01	8:05	2	2	2	2	2	19	5	0	Trades	MML180801	27.1	34.8	6.47	98.6	8.18	1.23	1.73	1.03	1.33	0.271		1	0		1	0	0	
yes	yes	yes	no	no	18	Makena	NMS	TW	SF	LL	MMB	MMB180801		Maluaka Beach	2018-08-01	8:35	2	2	2	2	2	19	5	0	Trades	MMB180801	27.6	35.2	6.45	99.6	8.18	1.34	1.40	1.35	1.36	0.024		1	0		3	13	0	MMB - nutrient bottle used to colllect turbidity sample. Team unaware of spare bottles in kit. Nutrient bottle was rinsed and then reused.
