Copied to main database by Kim/Bill 	Checked by Dana	yes/no	yes/no	yes/no	#	R2RS, R2RN, Polanui, Olowalu	LLHS	initials	initials	initials	RCB	RCB031717	2062	Canoe Beach	2017-03-17	12:00											deg C	ppt	mg/L	%								0, 1, 2, 3, 4	0-8	0-5	0, 1, 5, 10, 20+	0, 1, 5, 10, 20+	0, 1, 5, 10, 20+	
yes	yes	yes	no	no	23	North Kihei	NMS	FB	SS	BC	NKC	NKC181115		Kihei Canoe Club	2018-11-15	9:25	1	1	1	1	1					NKC181115	27.6	34.9	6.59	101.4	8.15	1.75	1.87	1.88	1.83	0.039					0	1	0	
yes	yes	yes	no	no	23	North Kihei	NMS	FB	SS	BC	NMP	NMP181115		Mai Poina Oe Iau	2018-11-15	9:50	1	1	1	1	1					NMP181115	27.4	34.5	6.53	100.0	8.16	1.64	1.35	1.25	1.41	0.143					0	3	0	
yes	yes	yes	no	no	24	North Kihei	NMS	BC	GB		NHP	NHP181206		Haycraft Park	2018-12-06	8:20	2	2	2	2	2					NHP181206	24.6	34.7	6.72	98.1	8.13	8.44	8.81	8.41	8.55	0.026					0	0	0	new volunteer Bob Sousa was training
yes	yes	yes	no	no	24	North Kihei	NMS	BC	GB		NKP	NKP181206		Kealia Pond	2018-12-06	8:45	2	2	2	2	2					NKP181206	24.9	35.5	6.80	101.1	8.2	0.34	0.55	0.45	0.45	0.235				N	0	0	0	new volunteer Bob Sousa was training
yes	yes	yes	no	no	24	North Kihei	NMS	BC	GB		NSB	NSB181206		Sugar Beach	2018-12-06	9:10	2	2	2	2	2					NSB181206	25.0	35.1	6.84	100.8	8.18	1.34	1.49	1.45	1.43	0.054					0	0	0	new volunteer Bob Sousa was training
yes	yes	yes	no	no	24	North Kihei	NMS	BC	GB		NKC	NKC181206		Kihei Canoe Club	2018-12-06	9:28	2	2	2	2	2					NKC181206	25.5	34.4	6.77	100.3	8.15	1.63	1.74	1.74	1.70	0.037					0	0	0	new volunteer Bob Sousa was training
yes	yes	yes	no	no	24	North Kihei	NMS	BC	GB		NMP	NMP181206		Mai Poina Oe Iau	2018-12-06	9:45	2	2	2	2	2					NMP181206	25.6	33.4	6.57	97.0	8.14	2.20	2.67	2.68	2.52	0.109					0	0	0	new volunteer Bob Sousa was training
yes	yes	yes	no	no	25	North Kihei	NMS	KT	SS	MB	NHP	NHP181220		Haycraft Park	2018-12-20	8:25	1	1	1	1	1					NHP181220	23.7	33.9	6.63	94.4	8.1	4.33	4.9	4.55	4.59	0.063					2	10	0	
yes	yes	yes	no	no	25	North Kihei	NMS	KT	SS	MB	NKP	NKP181220		Kealia Pond	2018-12-20	8:55	1	1	1	1	1					NKP181220	24.1	35.5	6.86	99.4	8.17	0.71	0.7	0.77	0.73	0.052				N	0	0	0	
yes	yes	yes	no	no	25	North Kihei	NMS	KT	SS	MB	NSB	NSB181220		Sugar Beach	2018-12-20	9:15	1	1	1	1	1					NSB181220	24.0	35.0	6.94	100.1	8.15	2.34	2.54	2.61	2.50	0.056					0	3	0	
yes	yes	yes	no	no	25	North Kihei	NMS	KT	SS	MB	NKC	NKC181220		Kihei Canoe Club	2018-12-20	9:30	1	1	1	1	1					NKC181220	24.4	34.9	6.90	100.0	8.15	1.71	1.71	1.76	1.73	0.017					0	0	0	
yes	yes	yes	no	no	25	North Kihei	NMS	KT	SS	MB	NMP	NMP181220		Mai Poina Oe Iau	2018-12-20	9:47	1	1	1	1	1					NMP181220	24.7	32.5	6.85	98.7	8.12	1.38	1.69	1.69	1.59	0.113					0	3	0	
yes	yes	yes	no	no	26	North Kihei	NMS	BC	KT	FB	NHP	NHP190117		Haycraft Park	2019-01-17		1	3	5	1	3					NHP190117																		Stopped at Haycarft Park and water was too rough. Stopped at each other site and found it too rough
yes	yes	yes	no	no	26	North Kihei	NMS	BC	KT	FB	NKP	NKP190117		Kealia Pond	2019-01-17		1	3	5	1	3					NKP190117																		Canoes did not even go out today.  No sampling due to high surf
yes	yes	yes	no	no	26	North Kihei	NMS	BC	KT	FB	NSB	NSB190117		Sugar Beach	2019-01-17		1	3	5	1	3					NSB190117																		No sampling due to high surf
yes	yes	yes	no	no	26	North Kihei	NMS	BC	KT	FB	NKC	NKC190117		Kihei Canoe Club	2019-01-17		1	3	5	1	3					NKC190117									#REF!									No sampling due to high surf
yes	yes	yes	no	no	26	North Kihei	NMS	BC	KT	FB	NMP	NMP190117		Mai Poina Oe Iau	2019-01-17		1	3	5	1	3					NMP190117									#REF!									No sampling due to high surf
yes	yes	yes	no	no	27	North Kihei	NMS	MB	KT	RR	NHP	NHP190207		Haycraft Park	2019-02-07	8:16	1	1	1	1	1					NHP190207	23.4	34.5	6.91	99.0	8.08	7.46	9.12	7.57	8.05	0.115					0	3	1	
yes	yes	yes	no	no	27	North Kihei	NMS	MB	KT	RR	NKP	NKP190207		Kealia Pond	2019-02-07	8:50	1	1	1	1	1					NKP190207	23.6	30.1	7.16	100.3	8.16	16.90	19.6	20.00	18.83	0.090					0	2	0	
yes	yes	yes	no	no	27	North Kihei	NMS	MB	KT	RR	NSB	NSB190207		Sugar Beach	2019-02-07	9:09	1	1	1	1	1					NSB190207	23.9	35.6	6.89	100.2	8.15	3.31	3.86	4.26	3.81	0.125					0	2	0	
yes	yes	yes	no	no	27	North Kihei	NMS	MB	KT	RR	NKC	NKC190207		Kihei Canoe Club	2019-02-07	9:29	1	1	1	1	1					NKC190207	24.3	35.0	6.86	100.1	8.12	13.60	14.2	9.88	12.56	0.186					0	3	0	took a 4th reading on Turbidity 
yes	yes	yes	no	no	27	North Kihei	NMS	MB	KT	RR	NMP	NMP190207		Mai Poina Oe Iau	2019-02-07	9:50	1	1	1	1	1					NMP190207	24.3	34.6	6.86	99.9	8.13	4.09	5.71	6.04	5.28	0.198					0	2	0	
yes	yes	yes	no	no	28	North Kihei	NMS	MB		RR	NHP	NHP190228		Haycraft Park	2019-02-28	8:10	2	2	2	2	2					NHP190228	22.0	33.3	6.43	88.9	8.06	2.23	2.13	1.75	2.04	0.124					0	6	1	saw drops on outside of vial, blotted off, took 3 new readings
yes	yes	yes	no	no	28	North Kihei	NMS	MB		RR	NKP	NKP190228		Kealia Pond	2019-02-28	8:40	2	2	2	2	2					NKP190228	22.7	35.0	7.05	99.3	8.2	0.47	0.49	0.48	0.48	0.021					0	1	0	
yes	yes	yes	no	no	28	North Kihei	NMS	MB		RR	NSB	NSB190228		Sugar Beach	2019-02-28	9:00	2	2	2	2	2					NSB190228	22.6	34.7	6.98	98.1	8.19	1.85	2.16	1.75	1.92	0.111					0	9	0	
yes	yes	yes	no	no	28	North Kihei	NMS	MB		RR	NKC	NKC190228		Kihei Canoe Club	2019-02-28	9:20	2	2	2	2	2					NKC190228	23.3	34.1	6.85	97.5	8.16	3.61	4.49	6.59	4.90	0.313					0	35	0	
yes	yes	yes	no	no	28	North Kihei	NMS	MB		RR	NMP	NMP190228		Mai Poina Oe Iau	2019-02-28	9:40	2	2	2	2	2					NMP190228	23.6	33.1	6.83	97.3	8.15	3.25	2.23	2.46	2.65	0.202					0	5	0	
yes	yes	yes	no	no	29	North Kihei	NMS	KT	FB	RR	NHP	NHP190321		Haycraft Park	2019-03-21	8:15	1	1	1	1	1					NHP190321	23.6	33.8	6.70	95.8	8.11	2.97	3.52	3.44	3.31	0.090					0	4	7	
yes	yes	yes	no	no	29	North Kihei	NMS	KT	FB	RR	NKP	NKP190321		Kealia Pond	2019-03-21	8:45	1	1	1	1	1					NKP190321	23.7	35.2	6.99	100.9	8.19	0.83	0.88	0.78	0.83	0.060					1	2	0	
yes	yes	yes	no	no	29	North Kihei	NMS	KT	FB	RR	NSB	NSB190321		Sugar Beach	2019-03-21	9:00	1	1	1	1	1					NSB190321	23.6	34.8	6.90	99.1	8.16	1.49	1.5	1.87	1.62	0.134					1	12	0	
yes	yes	yes	no	no	29	North Kihei	NMS	KT	FB	RR	NKC	NKC190321		Kihei Canoe Club	2019-03-21	9:20	1	1	1	1	1					NKC190321	24.6	33.5	6.88	99.9	8.08	5.08	5.97	5.09	5.38	0.095					0	15	0	
yes	yes	yes	no	no	29	North Kihei	NMS	KT	FB	RR	NMP	NMP190321		Mai Poina Oe Iau	2019-03-21	9:35	1	1	1	1	1					NMP190321	24.3	32.5	6.75	97.1	8.09	4.03	3.67	3.27	3.66	0.104					5	9	0	
yes	yes	yes	no	no	30	North Kihei	NMS	MB	FB		NHP	NHP190411		Haycraft Park	2019-04-11	8:30	2	2	2	2	2					NHP190411	24.4	34.2	6.83	99.2	8.12	2.82	2.72	3.23	2.92	0.092					0	3	0	
yes	yes	yes	no	no	30	North Kihei	NMS	MB	FB		NKP	NKP190411		Kealia Pond	2019-04-11	8:52	2	2	2	2	2					NKP190411	24.8	35.4	6.91	101.4	8.18	1.06	0.95	1.05	1.02	0.060					0	4	0	
yes	yes	yes	no	no	30	North Kihei	NMS	MB	FB		NSB	NSB190411		Sugar Beach	2019-04-11	9:18	2	2	2	2	2					NSB190411	25.2	34.9	6.88	101.5	8.15	2.52	3.69	3.93	3.38	0.223					0	7	0	
yes	yes	yes	no	no	30	North Kihei	NMS	MB	FB		NKC	NKC190411		Kihei Canoe Club	2019-04-11	9:40	2	2	2	2	2					NKC190411	26.1	34.4	6.76	101.2	8.12	1.20	1.32	1.62	1.38	0.157					1	9	0	
yes	yes	yes	no	no	30	North Kihei	NMS	MB	FB		NMP	NMP190411		Mai Poina Oe Iau	2019-04-11	9:55	2	2	2	2	2					NMP190411	25.9	32.8	6.81	100.8	8.11	2.60	2.52	2.48	2.53	0.024					0	8	0	
yes	yes	yes	no	no	31	North Kihei	NMS	DR	FB	MR, JS	NHP	NHP190502		Haycraft Park	2019-05-02	8:20	1	1	1	1	1					NHP190502	24.9	34.4	6.96	102.0	8.09	2.54	3.38	4.17	3.36	0.242					0	3	0	NHP - 4th turbidity reading 5.87 NTU
yes	yes	yes	no	no	31	North Kihei	NMS	DR	FB	MR, JS	NKP	NKP190502		Kealia Pond	2019-05-02	8:52	1	1	1	1	1					NKP190502	25.0	35.1	6.78	100.0	8.15	0.89	0.91	1.03	0.94	0.080					0	3	0	NKC - 4th turbidity reading 14.2 NTU - The sample cell cap was leaking into the machine. We dried it and redid the test and it came out 7.78 NTU. The 5th and 6th readings were 12.6 and 12.9 NTU.
yes	yes	yes	no	no	31	North Kihei	NMS	DR	FB	MR, JS	NSB	NSB190502		Sugar Beach	2019-05-02	9:20	1	1	1	1	1					NSB190502	25.6	34.6	6.75	100.5	8.12	5.18	5.07	5.10	5.12	0.011					2	3	0	NKC - there is an unidentified leak (300 gal/hr) at the canoe club according to a club member on the beach.
yes	yes	yes	no	no	31	North Kihei	NMS	DR	FB	MR, JS	NKC	NKC190502		Kihei Canoe Club	2019-05-02	9:40	1	1	1	1	1					NKC190502	25.9	34.0	6.73	100.3	8.09	7.79	12.8	12.50	11.03	0.255					0	1	0	First time out as trained for new volunteers Deborah and Michael.
yes	yes	yes	no	no	31	North Kihei	NMS	DR	FB	MR, JS	NMP	NMP190502		Mai Poina Oe Iau	2019-05-02	10:01	1	1	1	1	1					NMP190502	25.6	32.2	6.59	96.9	8.07	5.54	6.05	6.42	6.00	0.074					0	0	0	James Strickland also went out with team.
yes	yes	yes	no	no	32	North Kihei	NMS	DR	MR	KT	NHP	NHP190523		Haycraft Park	2019-05-23	8:20	2	1	1	1	1					NHP190523	26.9	34.6	6.71	102.0	8.14	4.90	5.07	5.34	5.10	0.043					4	8	1	
yes	yes	yes	no	no	32	North Kihei	NMS	DR	MR	KT	NKP	NKP190523		Kealia Pond	2019-05-23	8:50	2	1	1	1	1					NKP190523	27.2	35.0	6.58	100.7	8.15	1.81	1.83	1.57	1.74	0.083					1	4	0	2 dogs
yes	yes	yes	no	no	32	North Kihei	NMS	DR	MR	KT	NSB	NSB190523		Sugar Beach	2019-05-23	9:15	2	1	1	1	1					NSB190523	27.4	34.5	6.62	101.4	8.12	4.95	5.23	4.91	5.03	0.035					3	3	0	NKC - there was a water leak for 2 weeks that has been fixed b=now at the Kihei Canoe Club
yes	yes	yes	no	no	32	North Kihei	NMS	DR	MR	KT	NKC	NKC190523		Kihei Canoe Club	2019-05-23	9:40	2	1	1	1	1					NKC190523	28.1	34.4	6.58	102.2	8.11	6.39	7.91	7.49	7.26	0.108					0	10	0	
yes	yes	yes	no	no	32	North Kihei	NMS	DR	MR	KT	NMP	NMP190523		Mai Poina Oe Iau	2019-05-23	9:58	2	1	1	1	1					NMP190523	27.7	34.1	6.68	103.0	8.15	1.67	2.17	2.19	2.01	0.147					0	8	0	
yes	yes	yes	no	no	33	North Kihei	NMS	TS	KT	RR	NHP	NHP190613		Haycraft Park	2019-06-13	8:15	1	1	1	1	1					NHP190613	26.2	33.9	6.71	100.2	8.09	4.18	4.44	4.04	4.22	0.048					0	3	0	low tide; we didnt hold the probes up so we did it again (referring to temp, salinity, & DO)
yes	yes	yes	no	no	33	North Kihei	NMS	TS	KT	RR	NKP	NKP190613		Kealia Pond	2019-06-13	8:45	1	1	1	1	1					NKP190613	26.6	35.1	6.56	99.3	8.17	1.08	1.12	1.01	1.07	0.052					0	0	0	we did salinity 2x, both 35.1 (above normal range)
yes	yes	yes	no	no	33	North Kihei	NMS	TS	KT	RR	NSB	NSB190613		Sugar Beach	2019-06-13	9:06	1	1	1	1	1					NSB190613	26.8	34.9	6.16	100.7	8.13	2.12	2.37	2.36	2.28	0.062					0	8	0	dog present
yes	yes	yes	no	no	33	North Kihei	NMS	TS	KT	RR	NKC	NKC190613		Kihei Canoe Club	2019-06-13	9:25	1	1	1	1	1					NKC190613	27.0	34.2	6.53	99.5	8.12	2.73	2.85	3.18	2.92	0.080					3	5	0	~50 kids by canoe club building, not near water yet; turbidity checked 3.18 2x and same 
yes	yes	yes	no	no	33	North Kihei	NMS	TS	KT	RR	NMP	NMP190613		Mai Poina Oe Iau	2019-06-13	9:40	1	1	1	1	1					NMP190613	27.5	32.1	6.40	97.0	8.02	4.83	4.8	4.98	4.87	0.020					3	3	0	1 dog; could smell the sunblock 
yes	yes	yes	no	no	34	North Kihei	NMS	MB	JS		NHP	NHP190703		Haycraft Park	2019-07-03	8:39	WM2	1	1	1	1					NHP190703	27.6	34.4	6.55	100.7		5.20	6.22	6.20	5.87	0.099					1	4	15	
yes	yes	yes	no	no	34	North Kihei	NMS	MB	JS		NKP	NKP190703		Kealia Pond	2019-07-03	9:19	WM2	1	1	1	1					NKP190703	27.8	35.1	6.45	100.0		2.19	2.53	2.57	2.43	0.086					0	4	0	Big south swell all sites
yes	yes	yes	no	no	34	North Kihei	NMS	MB	JS		NSB	NSB190703		Sugar Beach	2019-07-03	9:46	WM2	1	1	1	1					NSB190703	28.3	34.9	6.43	100.6		2.24	3.12	3.63	3.00	0.235					0	5	0	
yes	yes	yes	no	no	34	North Kihei	NMS	MB	JS		NKC	NKC190703		Kihei Canoe Club	2019-07-03	10:08	WM2	1	1	1	1					NKC190703	28.4	34.3	6.48	101.1		11.20	11.3	11.00	11.17	0.014					0	4	0	
yes	yes	yes	no	no	34	North Kihei	NMS	MB	JS		NMP	NMP190703		Mai Poina Oe Iau	2019-07-03	10:29	WM2	1	1	1	1					NMP190703	29.0	34.2	6.38	100.4		1.56	2.58	2.44	2.19	0.252					0	1	0	
yes	yes	yes	no	no	35	North Kihei	NMS	RC	MC	RR	NHP	NHP190725		Haycraft Park	2019-07-25	8:30	2	2	2	2	2					NHP190725	27.5	34.9	6.66	102.4	8.14	5.65	7.19	6.42	6.42	0.120					0	1	0	1 dog
yes	yes	yes	no	no	35	North Kihei	NMS	RC	MC	RR	NKP	NKP190725		Kealia Pond	2019-07-25	8:50	2	2	2	2	2					NKP190725	27.4	35.3	6.63	102.1	8.19	0.67	0.76	0.86	0.76	0.125					0	4	0	2 dogs; did salinity 2x because 1st reading was above the normal range - 2nd reading was 35.3
yes	yes	yes	no	no	35	North Kihei	NMS	RC	MC	RR	NSB	NSB190725		Sugar Beach	2019-07-25	9:20	2	2	2	2	2					NSB190725	28.0	35.1	6.54	103.2	8.18	2.42	2.08	2.18	2.23	0.078					4	5	0	
yes	yes	yes	no	no	35	North Kihei	NMS	RC	MC	RR	NKC	NKC190725		Kihei Canoe Club	2019-07-25	9:40	2	2	2	2	2					NKC190725	28.5	35.0	6.65	104.3	8.17	4.03	5.86	6.79	5.56	0.253					2	10	0	1 dog; Turbidity had abnormal readings (2nd reading = 7.33, 3rd = 3.60, 4th = 5.60)- believe it was due to heavy wind and leaning on the car. Normally we do not read it this much, but the jump from 4.03 to 7.33 to 3.60 was so great we werent sure what was happenning until we noticed the car moving. 
yes	yes	yes	no	no	35	North Kihei	NMS	RC	MC	RR	NMP	NMP190725		Mai Poina Oe Iau	2019-07-25	10:06	2	2	2	2	2					NMP190725	28.5	33.1	6.62	102.8	8.12	7.41	7.9	7.81	7.71	0.034					2	0	0	Did salinity and DO 2x because probes were resting on the bottom of the bucket during 1st reading. 
yes	yes	yes	no	no	36	North Kihei	NMS	RR	MC	RC	NMH	NMH190815		Maalaea Harbor	2019-08-15	8:10	2	2	2	2	2					NMH190815	27.4	34.9	6.25	96.1	8.11	1.51	1.67	2.04	1.74	0.156					0	0	0	
yes	yes	yes	no	no	36	North Kihei	NMS	RR	MC	RC	NMC	NMC190815		Maalaea Condos	2019-08-15	8:40	2	2	2	2	2					NMC190815	28.1	33.6	7.59	116.9	8.18	0.79	1.15	0.78	0.91	0.232					0	0	0	water running over rocks-possibly explain high O2 level
yes	yes	yes	no	no	36	North Kihei	NMS	RR	MC	RC	NHP	NHP190815		Haycraft Park	2019-08-15	9:00	2	2	2	2	2					NHP190815	28.3	34.4	6.73	104.6	8.13	3.62	3.69	3.83	3.71	0.029					8	10	0	
yes	yes	yes	no	no	36	North Kihei	NMS	RR	MC	RC	NKP	NKP190815		Kealia Pond	2019-08-15	9:25	2	2	2	2	2					NKP190815	28.4	35.3	6.58	103.1	8.13	1.55	1.81	1.70	1.69	0.077					0	1	0	
yes	yes	yes	no	no	36	North Kihei	NMS	RR	MC	RC	NSB	NSB190815		Sugar Beach	2019-08-15	9:43	2	2	2	2	2					NSB190815	28.7	35.0	6.66	104.6	8.14	2.74	2.69	3.08	2.84	0.075					3	5	0	
yes	yes	yes	no	no	36	North Kihei	NMS	RR	MC	RC	NKC	NKC190815		Kihei Canoe Club	2019-08-15	9:55	2	2	2	2	2					NKC190815	29.0	34.6	6.57	103.7	8.11	5.24	5.32	7.32	5.96	0.198					0	2	0	4th turbidity reading for NTU was 7.36 - we dried everything several times
yes	yes	yes	no	no	37	North Kihei	NMS	RR	FL		NMH	NMH190905		Maalaea Harbor	2019-09-05	7:42	1	1	3	1	1					NMH190905	27.5	34.5	6.32	92.5	8.12	2.68	2.45	2.47	2.53	0.050					0	0	0	windy, ocean water splashing over the wall
yes	yes	yes	no	no	37	North Kihei	NMS	RR	FL		NMC	NMC190905		Maalaea Condos	2019-09-05	8:09	1	1	3	1	1					NMC190905	27.6	34.3	6.55	100.5	8.08	2.29	2.49	2.47	2.42	0.046					0	0	0	
yes	yes	yes	no	no	37	North Kihei	NMS	RR	FL		NHP	NHP190905		Haycraft Park	2019-09-05	8:25	1	1	3	1	1					NHP190905	27.9	35.0	6.50	100.7	8.15	3.24	3.72	3.73	3.56	0.079					4	2	0	
yes	yes	yes	no	no	37	North Kihei	NMS	RR	FL		NKP	NKP190905		Kealia Pond	2019-09-05	8:55	1	1	3	1	1					NKP190905	28.1	35.3	6.46	100.6	8.18	2.38	3.2	2.89	2.82	0.147					2	1	0	
yes	yes	yes	no	no	37	North Kihei	NMS	RR	FL		NSB	NSB190905		Sugar Beach	2019-09-05	9:15	1	1	3	1	1					NSB190905	28.7	35.2	6.39	100.5	8.14	2.58	2.64	2.72	2.65	0.027					7	4	0	
yes	yes	yes	no	no	37	North Kihei	NMS	RR	FL		NKC	NKC190905		Kihei Canoe Club	2019-09-05	9:30	1	1	3	1	1					NKC190905	29.0	35.1	6.36	100.4	8.17	1.66	1.79	1.57	1.67	0.066					0	5	0	2 vans of homeless parking
yes	yes	yes	no	no	38	North Kihei	NMS	RR	FL	KT	NMH	NMH190926		Maalaea Harbor	2019-09-26	7:20	2	2	4	2	2					NMH190926	28.1	34.8	6.03	93.7	8.14	3.10	2.98	2.96	3.01	0.025					0	0	0	Difficult to collect water with Entero bag in bucket without bringing the bag up and out of the water- was able to get water but only a little bit. 
yes	yes	yes	no	no	38	North Kihei	NMS	RR	FL	KT	NMC	NMC190926		Maalaea Condos	2019-09-26	7:55	2	2	4	2	2					NMC190926	28.0	33.8	6.80	104.8	8.14	1.21	1.35	1.31	1.29	0.056					0	0	0	
yes	yes	yes	no	no	38	North Kihei	NMS	RR	FL	KT	NHP	NHP190926		Haycraft Park	2019-09-26	8:15	2	2	4	2	2					NHP190926	28.0	34.6	6.60	102.4	8.13	3.98	4.22	3.98	4.06	0.034					2	3	1	Big shore break
yes	yes	yes	no	no	38	North Kihei	NMS	RR	FL	KT	NKP	NKP190926		Kealia Pond	2019-09-26	8:40	2	2	4	2	2					NKP190926	28.2	35.2	6.58	102.7	8.15	2.43	2.68	3.01	2.71	0.107					0	4	0	
yes	yes	yes	no	no	38	North Kihei	NMS	RR	FL	KT	NSB	NSB190926		Sugar Beach	2019-09-26	9:00	2	2	4	2	2					NSB190926	28.5	35.2	6.44	101.1	8.15	2.22	1.69	1.83	1.91	0.144					5	8	0	
yes	yes	yes	no	no	38	North Kihei	NMS	RR	FL	KT	NKC	NKC190926		Kihei Canoe Club	2019-09-26	9:20	2	2	4	2	2					NKC190926	28.9	34.9	6.52	103.0	8.13	3.27	4.27	3.94	3.83	0.133					1	5	0	Pygmy false killer whales in water, close to shore
yes	yes	yes	no	no	39	North Kihei	NMS	RR	FL	KT	NMH	NMH191017		Maalaea Harbor	2019-10-17	7:15	1	1	3	1	1					NMH191017	26.6	34.6	5.85	88.3	8.11	1.08	1.04	1.13	1.08	0.042					0	3	0	Very rocky and slippery! COuld we take samples from the sliff shore with the bucket?
yes	yes	yes	no	no	39	North Kihei	NMS	RR	FL	KT	NMC	NMC191017		Maalaea Condos	2019-10-17	7:45	1	1	3	1	1					NMC191017	26.9	34.4	6.32	95.7	8.05	3.34	3.35	3.66	3.45	0.053					0	2	0	We need more distilled water.The base of the pusher needs glue. 
yes	yes	yes	no	no	39	North Kihei	NMS	RR	FL	KT	NHP	NHP191017		Haycraft Park	2019-10-17	8:00	1	1	3	1	1					NHP191017	27.2	34.6	6.09	92.9	8.12	1.70	1.74	1.64	1.69	0.030					3	2	0	
yes	yes	yes	no	no	39	North Kihei	NMS	RR	FL	KT	NKP	NKP191017		Kealia Pond	2019-10-17	8:30	1	1	3	1	1					NKP191017	27.5	35.1	6.49	99.8	8.16	0.74	0.6	0.64	0.66	0.109					0	1	0	
yes	yes	yes	no	no	39	North Kihei	NMS	RR	FL	KT	NSB	NSB191017		Sugar Beach	2019-10-17	8:50	1	1	3	1	1					NSB191017	27.9	35.0	6.42	99.2	8.17	1.75	1.86	1.93	1.85	0.049					8	2	0	
yes	yes	yes	no	no	39	North Kihei	NMS	RR	FL	KT	NKC	NKC191017		Kihei Canoe Club	2019-10-17	9:10	1	1	3	1	1					NKC191017	29.3	34.3	6.27	98.6	8.17	1.17	1.7	1.47	1.45	0.184					0	12	0	Has two car campers. 